Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
63,#72,Campagnoli Gabriele  - Arena N. Hyundai i20 N Rally2,RC2,34:19.8,+9:46.5 +  34.3,65.1 15.8,10
64,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,34:33.3 [N],+10:00.0 +  13.5,64.7 16.1,10
65,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,35:31.1 [N],+10:57.8 +  57.8,62.9 17.7,10
66,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,35:52.8,+11:19.5 +  21.7,62.3 18.3,10
67,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T  [SR],RC4,38:38.4 [N],+14:05.1 +  2:45.6,57.8 22.7,10
68,#86,Gómez Fortes G.  - González Diz D. Toyota GR Yaris RZ,NAT,41:35.5,+17:02.2 +  2:57.1,53.7 27.5,10
69,#79,Cunha Ernesto  - Raimundo Rui Peugeot 208 Rally4,RC4,43:05.5,+18:32.2 +  1:30.0,51.9 29.9,10
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,5:57.3,,88.8,11
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,6:03.0,+5.7 +  5.7,87.4 0.65,11
3,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,6:03.9,+6.6 +  0.9,87.2 0.75,11
4,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,6:05.1,+7.8 +  1.2,86.9 0.89,11
5,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,6:05.2,+7.9 +  0.1,86.8 0.90,11
6,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,6:14.4,+17.1 +  9.2,84.7 1.94,11
7,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,6:16.0,+18.7 +  1.6,84.4 2.12,11
8,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,6:16.1,+18.8 +  0.1,84.3 2.13,11
8,#27,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,6:16.1,+18.8 +  0.0,84.3 2.13,11
10,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,6:16.3,+19.0 +  0.2,84.3 2.16,11
11,#29,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,6:16.7,+19.4 +  0.4,84.2 2.20,11
12,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,6:17.3,+20.0 +  0.6,84.1 2.27,11
13,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,6:17.4,+20.1 +  0.1,84.0 2.28,11
14,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,6:17.7,+20.4 +  0.3,84.0 2.32,11
15,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,6:17.9,+20.6 +  0.2,83.9 2.34,11
16,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,6:19.9,+22.6 +  2.0,83.5 2.57,11
17,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,6:20.5,+23.2 +  0.6,83.4 2.63,11
18,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,6:22.4,+25.1 +  1.9,82.9 2.85,11
19,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,6:23.8,+26.5 +  1.4,82.6 3.01,11
20,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,6:24.7,+27.4 +  0.9,82.4 3.11,11
21,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,6:25.2,+27.9 +  0.5,82.3 3.17,11
22,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,6:27.2,+29.9 +  2.0,81.9 3.39,11
23,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,6:29.7,+32.4 +  2.5,81.4 3.68,11
23,#44,Correia Miguel  - Carvalho J. Škoda Fabia Rally2 evo,RC2,6:29.7,+32.4 +  0.0,81.4 3.68,11
25,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,6:32.1,+34.8 +  2.4,80.9 3.95,11
26,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,6:32.4,+35.1 +  0.3,80.8 3.98,11
26,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,6:32.4,+35.1 +  0.0,80.8 3.98,11
28,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,6:33.3,+36.0 +  0.9,80.6 4.09,11
29,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,6:37.7,+40.4 +  4.4,79.7 4.59,11
30,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,6:40.2,+42.9 +  2.5,79.3 4.87,11
31,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,6:41.4,+44.1 +  1.2,79.0 5.01,11
31,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,6:41.4,+44.1 +  0.0,79.0 5.01,11
33,#53,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,6:43.7,+46.4 +  2.3,78.6 5.27,11
34,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,6:45.9,+48.6 +  2.2,78.1 5.52,11
35,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,6:51.4,+54.1 +  5.5,77.1 6.14,11
36,#51,Zaldivar Miguel Sr.  - Díaz J. Hyundai i20 N Rally2,RC2,6:53.2,+55.9 +  1.8,76.8 6.35,11
37,#61,Salvi Diogo  - Costa António Škoda Fabia R5,RC2,6:56.1,+58.8 +  2.9,76.2 6.67,11
38,#80,Gabeiras Fraga I.  - Varela Villamor A. Peugeot 208 Rally4,RC4,6:56.8,+59.5 +  0.7,76.1 6.75,11
39,#81,Sousa Ricardo  - Marques Luís Peugeot 208 Rally4,RC4,7:00.4,+1:03.1 +  3.6,75.4 7.16,11
40,#89,Antunes Pedro  - Hugo Vítor Peugeot 208 Rally4,RC4,7:01.7,+1:04.4 +  1.3,75.2 7.31,11
41,#95,Pérez Benítez S.  - Romero García L. Peugeot 208 Rally4,RC4,7:03.2,+1:05.9 +  1.5,74.9 7.48,11
42,#72,Campagnoli Gabriele  - Arena N. Hyundai i20 N Rally2,RC2,7:07.7,+1:10.4 +  4.5,74.2 7.99,11
43,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,7:08.3,+1:11.0 +  0.6,74.1 8.06,11
44,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,7:09.3,+1:12.0 +  1.0,73.9 8.17,11
45,#84,Henriques Gonçalo  - Cunha G. Renault Clio Rally4,RC4,7:09.5,+1:12.2 +  0.2,73.8 8.20,11
46,#66,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,7:10.3,+1:13.0 +  0.8,73.7 8.29,11
47,#93,Lopes Hugo  - Neves Tiago Peugeot 208 Rally4,RC4,7:10.4,+1:13.1 +  0.1,73.7 8.30,11
48,#79,Cunha Ernesto  - Raimundo Rui Peugeot 208 Rally4,RC4,7:11.1,+1:13.8 +  0.7,73.6 8.38,11
49,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,7:19.3,+1:22.0 +  8.2,72.2 9.31,11
50,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,7:22.2,+1:24.9 +  2.9,71.7 9.64,11
51,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,7:24.1,+1:26.8 +  1.9,71.4 9.85,11
52,#98,Semenov Alexander  - Ignatov A. Peugeot 208 Rally4,RC4,7:26.9,+1:29.6 +  2.8,71.0 10.2,11
53,#85,Cardeira Rafael  - Boiça Luís Renault Clio RS R3T,RC4,7:31.8,+1:34.5 +  4.9,70.2 10.7,11
54,#92,Roque Paulo  - Macedo Marco Peugeot 208 Rally4,RC4,7:33.1,+1:35.8 +  1.3,70.0 10.9,11
55,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,7:34.0,+1:36.7 +  0.9,69.9 11.0,11
56,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,7:35.0,+1:37.7 +  1.0,69.7 11.1,11
57,#82,Mesquita Hugo  - Cardoso Valter Renault Clio Rally4,RC4,7:35.3,+1:38.0 +  0.3,69.7 11.1,11
58,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,7:50.4,+1:53.1 +  15.1,67.4 12.8,11
59,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4,RC4,7:51.5,+1:54.2 +  1.1,67.3 13.0,11
60,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,7:52.8,+1:55.5 +  1.3,67.1 13.1,11
61,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,7:53.9,+1:56.6 +  1.1,66.9 13.2,11
62,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,9:09.2,+3:11.9 +  1:15.3,57.7 21.8,11
63,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,15:57.3 [N],+10:00.0 +  6:48.1,33.1 68.1,11
64,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,16:14.4 [N],+10:17.1 +  17.1,32.5 70.1,11
64,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,16:14.4 [N],+10:17.1 +  0.0,32.5 70.1,11
64,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,16:14.4 [N],+10:17.1 +  0.0,32.5 70.1,11
67,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T  [SR],RC4,16:56.8 [N],+10:59.5 +  42.4,31.2 74.9,11
67,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,16:56.8 [N],+10:59.5 +  0.0,31.2 74.9,11
69,#86,Gómez Fortes G.  - González Diz D. Toyota GR Yaris RZ,NAT,17:50.4,+11:53.1 +  53.6,29.6 80.9,11
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,16:54.1,,94.5,12
2,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,16:56.9,+2.8 +  2.8,94.2 0.11,12
3,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,16:57.0,+2.9 +  0.1,94.2 0.11,12
4,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,17:01.9,+7.8 +  4.9,93.7 0.29,12
5,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,17:11.6,+17.5 +  9.7,92.9 0.66,12
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,17:14.3,+20.2 +  2.7,92.6 0.76,12
7,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,17:30.0,+35.9 +  15.7,91.2 1.35,12
8,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,17:31.5,+37.4 +  1.5,91.1 1.41,12
9,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,17:32.1,+38.0 +  0.6,91.1 1.43,12
10,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,17:33.4,+39.3 +  1.3,90.9 1.48,12
11,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,17:33.6,+39.5 +  0.2,90.9 1.48,12
12,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,17:34.4,+40.3 +  0.8,90.9 1.51,12
13,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,17:36.6,+42.5 +  2.2,90.7 1.60,12
14,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,17:41.3,+47.2 +  4.7,90.3 1.77,12
15,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,17:44.2,+50.1 +  2.9,90.0 1.88,12
16,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,17:46.4,+52.3 +  2.2,89.8 1.97,12
17,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,17:46.6,+52.5 +  0.2,89.8 1.97,12
18,#29,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,17:47.3,+53.2 +  0.7,89.8 2.00,12
19,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,17:50.0,+55.9 +  2.7,89.5 2.10,12
20,#27,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,17:50.5,+56.4 +  0.5,89.5 2.12,12
20,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,17:50.5,+56.4 +  0.0,89.5 2.12,12
22,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,17:54.4,+1:00.3 +  3.9,89.2 2.27,12
23,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,17:56.9,+1:02.8 +  2.5,89.0 2.36,12
24,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,18:04.9,+1:10.8 +  8.0,88.3 2.66,12
25,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,18:10.2,+1:16.1 +  5.3,87.9 2.86,12
26,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,18:15.7,+1:21.6 +  5.5,87.4 3.07,12
27,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,18:27.5,+1:33.4 +  11.8,86.5 3.51,12
28,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,18:35.9,+1:41.8 +  8.4,85.8 3.83,12
29,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,18:37.3,+1:43.2 +  1.4,85.7 3.88,12
30,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,18:45.0,+1:50.9 +  7.7,85.2 4.17,12
31,#44,Correia Miguel  - Carvalho J. Škoda Fabia Rally2 evo,RC2,18:49.7,+1:55.6 +  4.7,84.8 4.34,12
32,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,19:09.7,+2:15.6 +  20.0,83.3 5.10,12
33,#51,Zaldivar Miguel Sr.  - Díaz J. Hyundai i20 N Rally2,RC2,19:12.1,+2:18.0 +  2.4,83.1 5.19,12
34,#53,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,19:26.4,+2:32.3 +  14.3,82.1 5.72,12
35,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,19:32.8,+2:38.7 +  6.4,81.7 5.96,12
36,#95,Pérez Benítez S.  - Romero García L. Peugeot 208 Rally4,RC4,20:02.8,+3:08.7 +  30.0,79.6 7.09,12
37,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,20:09.8,+3:15.7 +  7.0,79.2 7.35,12
38,#81,Sousa Ricardo  - Marques Luís Peugeot 208 Rally4,RC4,20:10.9,+3:16.8 +  1.1,79.1 7.40,12
39,#80,Gabeiras Fraga I.  - Varela Villamor A. Peugeot 208 Rally4,RC4,20:15.3,+3:21.2 +  4.4,78.8 7.56,12
40,#89,Antunes Pedro  - Hugo Vítor Peugeot 208 Rally4,RC4,20:16.0 [N],+3:21.9 +  0.7,78.8 7.59,12
41,#79,Cunha Ernesto  - Raimundo Rui Peugeot 208 Rally4,RC4,20:26.3,+3:32.2 +  10.3,78.1 7.97,12
42,#66,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,20:31.2,+3:37.1 +  4.9,77.8 8.16,12
43,#84,Henriques Gonçalo  - Cunha G. Renault Clio Rally4,RC4,20:36.3,+3:42.2 +  5.1,77.5 8.35,12
44,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,20:41.2,+3:47.1 +  4.9,77.2 8.53,12
45,#93,Lopes Hugo  - Neves Tiago Peugeot 208 Rally4,RC4,20:42.7,+3:48.6 +  1.5,77.1 8.59,12
46,#72,Campagnoli Gabriele  - Arena N. Hyundai i20 N Rally2,RC2,20:47.1 [N],+3:53.0 +  4.4,76.8 8.76,12
47,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,20:48.3,+3:54.2 +  1.2,76.7 8.80,12
48,#61,Salvi Diogo  - Costa António Škoda Fabia R5,RC2,20:58.7,+4:04.6 +  10.4,76.1 9.19,12
49,#98,Semenov Alexander  - Ignatov A. Peugeot 208 Rally4,RC4,21:08.8,+4:14.7 +  10.1,75.5 9.57,12
50,#85,Cardeira Rafael  - Boiça Luís Renault Clio RS R3T,RC4,21:41.6,+4:47.5 +  32.8,73.6 10.8,12
51,#82,Mesquita Hugo  - Cardoso Valter Renault Clio Rally4,RC4,21:58.3,+5:04.2 +  16.7,72.7 11.4,12
52,#92,Roque Paulo  - Macedo Marco Peugeot 208 Rally4,RC4,22:14.3,+5:20.2 +  16.0,71.8 12.0,12
53,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,22:16.7,+5:22.6 +  2.4,71.7 12.1,12
54,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,22:20.5,+5:26.4 +  3.8,71.5 12.3,12
55,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,22:25.0,+5:30.9 +  4.5,71.2 12.4,12
56,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,22:44.9,+5:50.8 +  19.9,70.2 13.2,12
57,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,22:58.0,+6:03.9 +  13.1,69.5 13.7,12
58,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,23:38.4,+6:44.3 +  40.4,67.5 15.2,12
59,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,26:20.3,+9:26.2 +  2:41.9,60.6 21.3,12
60,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,26:54.1 [N],+10:00.0 +  33.8,59.3 22.6,12
61,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,27:30.0 [N],+10:35.9 +  35.9,58.1 23.9,12
61,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,27:30.0 [N],+10:35.9 +  0.0,58.1 23.9,12
61,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,27:30.0 [N],+10:35.9 +  0.0,58.1 23.9,12
61,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2  [SR],RC2,27:30.0 [N],+10:35.9 +  0.0,58.1 23.9,12
65,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,29:32.8 [N],+12:38.7 +  2:02.8,54.0 28.5,12
66,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4  [SR],RC4,30:02.8 [N],+13:08.7 +  30.0,53.1 29.6,12
66,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T  [SR],RC4,30:02.8 [N],+13:08.7 +  0.0,53.1 29.6,12
66,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,30:02.8 [N],+13:08.7 +  0.0,53.1 29.6,12
1,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,24:31.2,,91.1,13
2,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,24:31.9,+0.7 +  0.7,91.1 0.02,13
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,24:33.5,+2.3 +  1.6,91.0 0.06,13
4,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,24:42.0,+10.8 +  8.5,90.5 0.29,13
5,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,24:48.7,+17.5 +  6.7,90.1 0.47,13
6,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,24:58.9,+27.7 +  10.2,89.4 0.74,13
7,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,25:24.9,+53.7 +  26.0,87.9 1.44,13
8,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,25:26.0,+54.8 +  1.1,87.9 1.47,13
9,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,25:29.0,+57.8 +  3.0,87.7 1.55,13
10,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,25:30.2,+59.0 +  1.2,87.6 1.58,13
11,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,25:33.4,+1:02.2 +  3.2,87.4 1.67,13
12,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,25:34.7,+1:03.5 +  1.3,87.4 1.71,13
13,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,25:37.8,+1:06.6 +  3.1,87.2 1.79,13
14,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,25:39.0 [N],+1:07.8 +  1.2,87.1 1.82,13
15,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,25:49.3,+1:18.1 +  10.3,86.5 2.10,13
16,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,26:00.3,+1:29.1 +  11.0,85.9 2.39,13
17,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,26:01.6,+1:30.4 +  1.3,85.9 2.43,13
18,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,26:09.1,+1:37.9 +  7.5,85.4 2.63,13
19,#29,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,26:12.1,+1:40.9 +  3.0,85.3 2.71,13
20,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,26:33.2,+2:02.0 +  21.1,84.1 3.28,13
21,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,26:34.8,+2:03.6 +  1.6,84.1 3.32,13
22,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,26:34.9,+2:03.7 +  0.1,84.1 3.32,13
23,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,26:35.8,+2:04.6 +  0.9,84.0 3.35,13
24,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,26:36.6,+2:05.4 +  0.8,84.0 3.37,13
25,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,26:46.8,+2:15.6 +  10.2,83.4 3.64,13
26,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,26:47.2 [N],+2:16.0 +  0.4,83.4 3.65,13
27,#61,Salvi Diogo  - Costa António Škoda Fabia R5,RC2,27:25.7 [N],+2:54.5 +  38.5,81.5 4.69,13
28,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,27:44.5 [N],+3:13.3 +  18.8,80.5 5.19,13
29,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,27:51.3,+3:20.1 +  6.8,80.2 5.37,13
30,#53,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,28:07.4,+3:36.2 +  16.1,79.5 5.81,13
31,#81,Sousa Ricardo  - Marques Luís Peugeot 208 Rally4,RC4,28:38.4 [N],+4:07.2 +  31.0,78.0 6.64,13
32,#44,Correia Miguel  - Carvalho J. Škoda Fabia Rally2 evo,RC2,28:45.0,+4:13.8 +  6.6,77.7 6.82,13
33,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,28:46.1 [N],+4:14.9 +  1.1,77.7 6.84,13
34,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,29:03.4 [N],+4:32.2 +  17.3,76.9 7.31,13
34,#80,Gabeiras Fraga I.  - Varela Villamor A. Peugeot 208 Rally4,RC4,29:03.4 [N],+4:32.2 +  0.0,76.9 7.31,13
34,#84,Henriques Gonçalo  - Cunha G. Renault Clio Rally4,RC4,29:03.4 [N],+4:32.2 +  0.0,76.9 7.31,13
34,#89,Antunes Pedro  - Hugo Vítor Peugeot 208 Rally4,RC4,29:03.4 [N],+4:32.2 +  0.0,76.9 7.31,13
38,#72,Campagnoli Gabriele  - Arena N. Hyundai i20 N Rally2,RC2,29:07.3 [N],+4:36.1 +  3.9,76.7 7.41,13
39,#95,Pérez Benítez S.  - Romero García L. Peugeot 208 Rally4,RC4,29:07.4 [N],+4:36.2 +  0.1,76.7 7.42,13
40,#79,Cunha Ernesto  - Raimundo Rui Peugeot 208 Rally4,RC4,29:13.4 [N],+4:42.2 +  6.0,76.5 7.58,13
41,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,29:22.9 [N],+4:51.7 +  9.5,76.0 7.83,13
42,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,29:25.9,+4:54.7 +  3.0,75.9 7.91,13
43,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,30:13.1 [N],+5:41.9 +  47.2,73.9 9.18,13
44,#98,Semenov Alexander  - Ignatov A. Peugeot 208 Rally4,RC4,30:14.3 [N],+5:43.1 +  1.2,73.9 9.21,13
45,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,30:17.9,+5:46.7 +  3.6,73.7 9.31,13
46,#82,Mesquita Hugo  - Cardoso Valter Renault Clio Rally4,RC4,30:37.1 [N],+6:05.9 +  19.2,73.0 9.83,13
47,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,30:37.8,+6:06.6 +  0.7,72.9 9.84,13
48,#85,Cardeira Rafael  - Boiça Luís Renault Clio RS R3T,RC4,30:55.0 [N],+6:23.8 +  17.2,72.3 10.3,13
49,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,31:18.6 [N],+6:47.4 +  23.6,71.4 10.9,13
50,#92,Roque Paulo  - Macedo Marco Peugeot 208 Rally4,RC4,31:31.1 [N],+6:59.9 +  12.5,70.9 11.3,13
51,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,31:35.5 [N],+7:04.3 +  4.4,70.7 11.4,13
52,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,31:43.0 [N],+7:11.8 +  7.5,70.4 11.6,13
53,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,34:31.2 [N],+10:00.0 +  2:48.2,64.7 16.1,13
54,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,35:24.9 [N],+10:53.7 +  53.7,63.1 17.6,13
