Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
45,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,6:19.1,+1:30.9 +2.6,86.5 9.98,4
46,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,6:23.2,+1:35.0 +4.1,85.6 10.4,4
47,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,6:24.3,+1:36.1 +1.1,85.3 10.6,4
48,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,6:48.4,+2:00.2 +24.1,80.3 13.2,4
49,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,6:49.5,+2:01.3 +1.1,80.1 13.3,4
50,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,7:13.4,+2:25.2 +23.9,75.7 15.9,4
51,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,15:01.0 [N],+10:12.8 +7:47.6,36.4 67.3,4
52,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3  [SR],RC3,15:18.5 [N],+10:30.3 +17.5,35.7 69.2,4
52,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3  [SR],RC3,15:18.5 [N],+10:30.3 +0.0,35.7 69.2,4
54,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5  [SR],RC5,16:23.2 [N],+11:35.0 +1:04.7,33.4 76.3,4
1,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,12:06.8,,95.1,5
2,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,12:11.6,+4.8 +4.8,94.5 0.25,5
3,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,12:12.6,+5.8 +1.0,94.3 0.30,5
3,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,12:12.6,+5.8 +0.0,94.3 0.30,5
5,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,12:14.0,+7.2 +1.4,94.2 0.38,5
6,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,12:14.7,+7.9 +0.7,94.1 0.41,5
7,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,12:19.8,+13.0 +5.1,93.4 0.68,5
8,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,12:31.3,+24.5 +11.5,92.0 1.28,5
9,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,12:36.6,+29.8 +5.3,91.4 1.55,5
10,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,12:38.2,+31.4 +1.6,91.2 1.64,5
11,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,12:38.4,+31.6 +0.2,91.1 1.65,5
12,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,12:39.1,+32.3 +0.7,91.1 1.68,5
13,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,12:39.5,+32.7 +0.4,91.0 1.70,5
14,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,12:39.8,+33.0 +0.3,91.0 1.72,5
15,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,12:40.2,+33.4 +0.4,90.9 1.74,5
16,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2,RC2,12:40.6,+33.8 +0.4,90.9 1.76,5
17,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,12:48.1,+41.3 +7.5,90.0 2.15,5
18,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2,RC2,12:55.8,+49.0 +7.7,89.1 2.55,5
19,#41,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,13:14.2,+1:07.4 +18.4,87.0 3.51,5
20,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,13:20.5,+1:13.7 +6.3,86.3 3.84,5
21,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,13:32.6,+1:25.8 +12.1,85.1 4.47,5
22,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,13:33.0,+1:26.2 +0.4,85.0 4.49,5
23,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,13:41.0,+1:34.2 +8.0,84.2 4.91,5
24,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,13:42.3,+1:35.5 +1.3,84.1 4.97,5
25,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,13:42.7,+1:35.9 +0.4,84.0 4.99,5
26,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,13:49.9,+1:43.1 +7.2,83.3 5.37,5
27,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,13:50.7,+1:43.9 +0.8,83.2 5.41,5
28,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,13:53.4,+1:46.6 +2.7,82.9 5.55,5
29,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,13:57.7,+1:50.9 +4.3,82.5 5.78,5
30,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,14:09.4,+2:02.6 +11.7,81.4 6.39,5
31,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,14:09.8,+2:03.0 +0.4,81.3 6.41,5
32,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,14:14.5,+2:07.7 +4.7,80.9 6.65,5
33,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,14:25.0,+2:18.2 +10.5,79.9 7.20,5
34,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4,RC4,14:30.9,+2:24.1 +5.9,79.4 7.51,5
35,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,14:31.2,+2:24.4 +0.3,79.3 7.52,5
36,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,14:52.3,+2:45.5 +21.1,77.5 8.62,5
37,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,15:02.1,+2:55.3 +9.8,76.6 9.13,5
38,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,15:06.3,+2:59.5 +4.2,76.3 9.35,5
39,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,15:10.2,+3:03.4 +3.9,75.9 9.55,5
40,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,15:25.7,+3:18.9 +15.5,74.7 10.4,5
41,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,15:27.7,+3:20.9 +2.0,74.5 10.5,5
42,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,15:39.0,+3:32.2 +11.3,73.6 11.1,5
43,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,15:52.6,+3:45.8 +13.6,72.6 11.8,5
44,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,16:09.6,+4:02.8 +17.0,71.3 12.7,5
45,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,16:28.5,+4:21.7 +18.9,69.9 13.6,5
46,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,17:05.8,+4:59.0 +37.3,67.4 15.6,5
47,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,17:06.9,+5:00.1 +1.1,67.3 15.6,5
48,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,17:58.7,+5:51.9 +51.8,64.1 18.3,5
49,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,22:36.6 [N],+10:29.8 +4:37.9,51.0 32.8,5
49,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2  [SR],RC2,22:36.6 [N],+10:29.8 +0.0,51.0 32.8,5
51,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3  [SR],RC3,23:14.2 [N],+11:07.4 +37.6,49.6 34.8,5
51,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3  [SR],RC3,23:14.2 [N],+11:07.4 +0.0,49.6 34.8,5
51,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3  [SR],RC3,23:14.2 [N],+11:07.4 +0.0,49.6 34.8,5
54,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5  [SR],RC5,26:28.5 [N],+14:21.7 +3:14.3,43.5 44.9,5
1,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,15:33.3,,99.0,6
2,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,15:34.0,+0.7 +0.7,98.9 0.03,6
3,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,15:35.2,+1.9 +1.2,98.8 0.07,6
4,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,15:39.7,+6.4 +4.5,98.3 0.25,6
5,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,15:45.6,+12.3 +5.9,97.7 0.48,6
6,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,15:50.3,+17.0 +4.7,97.2 0.66,6
7,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,16:11.4,+38.1 +21.1,95.1 1.48,6
8,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2,RC2,16:15.2,+41.9 +3.8,94.8 1.63,6
9,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,16:15.3,+42.0 +0.1,94.8 1.64,6
10,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,16:20.3,+47.0 +5.0,94.3 1.83,6
11,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,16:21.1,+47.8 +0.8,94.2 1.86,6
12,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,16:26.3,+53.0 +5.2,93.7 2.06,6
13,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,16:26.4,+53.1 +0.1,93.7 2.07,6
14,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,16:28.4,+55.1 +2.0,93.5 2.15,6
15,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,16:41.0,+1:07.7 +12.6,92.3 2.64,6
16,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,16:41.6,+1:08.3 +0.6,92.3 2.66,6
17,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,16:43.4,+1:10.1 +1.8,92.1 2.73,6
18,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,17:03.9,+1:30.6 +20.5,90.3 3.53,6
19,#41,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,17:06.4,+1:33.1 +2.5,90.0 3.63,6
20,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,17:07.6,+1:34.3 +1.2,89.9 3.67,6
21,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,17:26.5,+1:53.2 +18.9,88.3 4.41,6
22,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,17:32.2,+1:58.9 +5.7,87.8 4.63,6
23,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,17:33.1,+1:59.8 +0.9,87.8 4.67,6
24,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,17:36.6,+2:03.3 +3.5,87.5 4.80,6
25,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,17:36.7,+2:03.4 +0.1,87.5 4.81,6
26,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,17:43.1,+2:09.8 +6.4,86.9 5.06,6
27,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,17:48.6,+2:15.3 +5.5,86.5 5.27,6
28,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,17:57.6,+2:24.3 +9.0,85.8 5.62,6
29,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,18:03.0,+2:29.7 +5.4,85.3 5.83,6
30,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,18:14.4,+2:41.1 +11.4,84.4 6.28,6
31,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,18:15.7,+2:42.4 +1.3,84.3 6.33,6
32,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,18:22.1,+2:48.8 +6.4,83.9 6.58,6
33,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,18:32.4,+2:59.1 +10.3,83.1 6.98,6
33,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4,RC4,18:32.4,+2:59.1 +0.0,83.1 6.98,6
35,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,19:00.8,+3:27.5 +28.4,81.0 8.08,6
36,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,19:09.7,+3:36.4 +8.9,80.4 8.43,6
37,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,19:10.6,+3:37.3 +0.9,80.3 8.47,6
38,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,19:17.4,+3:44.1 +6.8,79.8 8.73,6
39,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,19:54.5,+4:21.2 +37.1,77.4 10.2,6
40,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,19:56.7,+4:23.4 +2.2,77.2 10.3,6
41,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,20:03.1,+4:29.8 +6.4,76.8 10.5,6
42,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,20:05.9,+4:32.6 +2.8,76.6 10.6,6
43,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,20:31.0,+4:57.7 +25.1,75.1 11.6,6
44,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,21:04.5,+5:31.2 +33.5,73.1 12.9,6
45,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,22:16.3,+6:43.0 +1:11.8,69.2 15.7,6
46,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,25:41.2,+10:07.9 +3:24.9,60.0 23.7,6
47,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,26:11.4 [N],+10:38.1 +30.2,58.8 24.9,6
47,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2  [SR],RC2,26:11.4 [N],+10:38.1 +0.0,58.8 24.9,6
47,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2  [SR],RC2,26:11.4 [N],+10:38.1 +0.0,58.8 24.9,6
50,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3  [SR],RC3,27:06.4 [N],+11:33.1 +55.0,56.8 27.0,6
50,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3  [SR],RC3,27:06.4 [N],+11:33.1 +0.0,56.8 27.0,6
50,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3  [SR],RC3,27:06.4 [N],+11:33.1 +0.0,56.8 27.0,6
53,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4  [SR],RC4,28:32.4 [N],+12:59.1 +1:26.0,54.0 30.4,6
54,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5  [SR],RC5,30:05.9 [N],+14:32.6 +1:33.5,51.2 34.0,6
1,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,5:29.1,,121.5,7
2,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,5:29.4,+0.3 +0.3,121.4 0.03,7
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,5:29.8,+0.7 +0.4,121.3 0.06,7
4,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,5:31.1,+2.0 +1.3,120.8 0.18,7
4,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,5:31.1,+2.0 +0.0,120.8 0.18,7
6,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,5:32.6,+3.5 +1.5,120.3 0.32,7
7,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,5:32.8,+3.7 +0.2,120.2 0.33,7
8,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,5:37.7,+8.6 +4.9,118.4 0.77,7
9,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,5:44.1,+15.0 +6.4,116.2 1.35,7
10,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,5:46.8,+17.7 +2.7,115.3 1.59,7
11,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,5:47.7,+18.6 +0.9,115.0 1.67,7
12,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,5:48.5,+19.4 +0.8,114.8 1.75,7
13,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,5:48.8,+19.7 +0.3,114.7 1.77,7
14,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,5:49.1,+20.0 +0.3,114.6 1.80,7
15,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,5:49.8,+20.7 +0.7,114.3 1.86,7
16,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,5:52.1,+23.0 +2.3,113.6 2.07,7
17,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2,RC2,5:55.7,+26.6 +3.6,112.4 2.39,7
18,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,6:06.6,+37.5 +10.9,109.1 3.38,7
19,#41,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,6:07.7,+38.6 +1.1,108.8 3.47,7
20,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,6:07.9,+38.8 +0.2,108.7 3.49,7
21,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,6:09.3,+40.2 +1.4,108.3 3.62,7
22,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,6:11.9,+42.8 +2.6,107.5 3.85,7
23,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,6:18.0,+48.9 +6.1,105.8 4.40,7
24,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,6:18.3,+49.2 +0.3,105.7 4.43,7
25,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,6:19.5,+50.4 +1.2,105.4 4.54,7
26,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,6:22.2,+53.1 +2.7,104.6 4.78,7
27,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,6:22.7,+53.6 +0.5,104.5 4.82,7
28,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,6:23.6,+54.5 +0.9,104.3 4.91,7
29,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,6:28.2,+59.1 +4.6,103.0 5.32,7
30,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,6:28.4,+59.3 +0.2,103.0 5.34,7
31,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,6:37.0,+1:07.9 +8.6,100.7 6.11,7
32,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,6:43.2,+1:14.1 +6.2,99.2 6.67,7
33,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,6:46.5,+1:17.4 +3.3,98.4 6.97,7
34,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,6:56.0,+1:26.9 +9.5,96.1 7.82,7
35,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,6:59.4,+1:30.3 +3.4,95.4 8.13,7
36,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,6:59.8,+1:30.7 +0.4,95.3 8.16,7
37,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4,RC4,7:00.0,+1:30.9 +0.2,95.2 8.18,7
38,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,7:05.2,+1:36.1 +5.2,94.1 8.65,7
39,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,7:08.7,+1:39.6 +3.5,93.3 8.96,7
40,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,7:11.4,+1:42.3 +2.7,92.7 9.21,7
41,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,7:17.7,+1:48.6 +6.3,91.4 9.77,7
42,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,7:23.9,+1:54.8 +6.2,90.1 10.3,7
43,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,7:39.6,+2:10.5 +15.7,87.0 11.8,7
44,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,7:54.3,+2:25.2 +14.7,84.3 13.1,7
45,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,8:11.9,+2:42.8 +17.6,81.3 14.7,7
46,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,8:18.7,+2:49.6 +6.8,80.2 15.3,7
47,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,15:44.1 [N],+10:15.0 +7:25.4,42.4 55.4,7
47,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2  [SR],RC2,15:44.1 [N],+10:15.0 +0.0,42.4 55.4,7
47,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2  [SR],RC2,15:44.1 [N],+10:15.0 +0.0,42.4 55.4,7
50,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3  [SR],RC3,16:07.7 [N],+10:38.6 +23.6,41.3 57.5,7
50,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3  [SR],RC3,16:07.7 [N],+10:38.6 +0.0,41.3 57.5,7
50,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3  [SR],RC3,16:07.7 [N],+10:38.6 +0.0,41.3 57.5,7
53,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4  [SR],RC4,16:59.4 [N],+11:30.3 +51.7,39.2 62.1,7
54,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5  [SR],RC5,17:39.6 [N],+12:10.5 +40.2,37.7 65.8,7
1,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,4:56.3,,110.7,8
2,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,4:57.2,+0.9 +0.9,110.3 0.10,8
3,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,4:57.9,+1.6 +0.7,110.1 0.18,8
4,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,4:58.7,+2.4 +0.8,109.8 0.26,8
5,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,4:59.0,+2.7 +0.3,109.7 0.30,8
6,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,4:59.8,+3.5 +0.8,109.4 0.38,8
7,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,5:05.6,+9.3 +5.8,107.3 1.02,8
8,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,5:06.4,+10.1 +0.8,107.0 1.11,8
9,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,5:07.2,+10.9 +0.8,106.8 1.20,8
10,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,5:08.0,+11.7 +0.8,106.5 1.28,8
11,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,5:09.5,+13.2 +1.5,106.0 1.45,8
12,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,5:09.8,+13.5 +0.3,105.9 1.48,8
12,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,5:09.8,+13.5 +0.0,105.9 1.48,8
14,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,5:12.0,+15.7 +2.2,105.1 1.72,8
15,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2,RC2,5:13.9,+17.6 +1.9,104.5 1.93,8
16,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,5:14.0,+17.7 +0.1,104.4 1.94,8
17,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,5:14.9,+18.6 +0.9,104.1 2.04,8
18,#41,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,5:21.4,+25.1 +6.5,102.0 2.76,8
19,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,5:25.1,+28.8 +3.7,100.9 3.16,8
20,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,5:27.6,+31.3 +2.5,100.1 3.44,8
21,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,5:27.7,+31.4 +0.1,100.1 3.45,8
22,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,5:32.3,+36.0 +4.6,98.7 3.95,8
23,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,5:36.0,+39.7 +3.7,97.6 4.36,8
24,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,5:36.9,+40.6 +0.9,97.3 4.46,8
25,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,5:39.8,+43.5 +2.9,96.5 4.77,8
26,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,5:41.5,+45.2 +1.7,96.0 4.96,8
27,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,5:46.6,+50.3 +5.1,94.6 5.52,8
28,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,5:53.7,+57.4 +7.1,92.7 6.30,8
29,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,5:57.6,+1:01.3 +3.9,91.7 6.73,8
30,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,6:03.4,+1:07.1 +5.8,90.2 7.37,8
31,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,6:04.1,+1:07.8 +0.7,90.1 7.44,8
32,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,6:16.9,+1:20.6 +12.8,87.0 8.85,8
33,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,6:26.7,+1:30.4 +9.8,84.8 9.92,8
