Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,9:54.2,+1.0 +  1.0,108.3 0.06,4
3,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,9:55.0,+1.8 +  0.8,108.1 0.10,4
4,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,10:01.7,+8.5 +  6.7,106.9 0.48,4
5,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,10:03.2,+10.0 +  1.5,106.7 0.56,4
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,10:03.4,+10.2 +  0.2,106.6 0.57,4
7,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,10:08.0,+14.8 +  4.6,105.8 0.83,4
8,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,10:12.9,+19.7 +  4.9,105.0 1.10,4
9,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,10:25.0,+31.8 +  12.1,102.9 1.78,4
10,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,10:25.5,+32.3 +  0.5,102.8 1.81,4
11,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:25.6,+32.4 +  0.1,102.8 1.81,4
12,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,10:26.1,+32.9 +  0.5,102.8 1.84,4
13,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,10:40.0,+46.8 +  13.9,100.5 2.62,4
14,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,10:40.1,+46.9 +  0.1,100.5 2.62,4
15,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,10:42.1,+48.9 +  2.0,100.2 2.74,4
16,#26,Ingram Chris  - McKillop Hannah Škoda Fabia RS Rally2,RC2,10:43.6,+50.4 +  1.5,100.0 2.82,4
17,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,10:44.3,+51.1 +  0.7,99.8 2.86,4
18,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,10:55.0,+1:01.8 +  10.7,98.2 3.46,4
19,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,11:11.0,+1:17.8 +  16.0,95.9 4.35,4
20,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,11:22.5,+1:29.3 +  11.5,94.3 5.00,4
21,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,11:30.4,+1:37.2 +  7.9,93.2 5.44,4
22,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,11:33.7,+1:40.5 +  3.3,92.7 5.62,4
23,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,11:37.1,+1:43.9 +  3.4,92.3 5.81,4
24,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,11:41.5,+1:48.3 +  4.4,91.7 6.06,4
25,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,11:44.1,+1:50.9 +  2.6,91.4 6.21,4
26,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,11:48.7,+1:55.5 +  4.6,90.8 6.46,4
27,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,11:51.6,+1:58.4 +  2.9,90.4 6.63,4
28,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,11:53.7,+2:00.5 +  2.1,90.1 6.74,4
29,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,11:54.0,+2:00.8 +  0.3,90.1 6.76,4
30,#56,Dolce Renaud  - Giroud Quentin Renault Clio Rally3,RC3,11:54.8,+2:01.6 +  0.8,90.0 6.80,4
31,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,11:56.3,+2:03.1 +  1.5,89.8 6.89,4
32,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,11:58.9,+2:05.7 +  2.6,89.5 7.03,4
33,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,12:02.6,+2:09.4 +  3.7,89.0 7.24,4
34,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,12:05.9,+2:12.7 +  3.3,88.6 7.43,4
35,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,12:08.6,+2:15.4 +  2.7,88.3 7.58,4
36,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,12:12.6,+2:19.4 +  4.0,87.8 7.80,4
37,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT,RGT,12:13.5,+2:20.3 +  0.9,87.7 7.85,4
38,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,12:15.9,+2:22.7 +  2.4,87.4 7.99,4
39,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,12:25.2,+2:32.0 +  9.3,86.3 8.51,4
40,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,12:27.4,+2:34.2 +  2.2,86.1 8.63,4
41,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,12:27.8,+2:34.6 +  0.4,86.0 8.65,4
42,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,12:27.9,+2:34.7 +  0.1,86.0 8.66,4
43,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,12:28.6,+2:35.4 +  0.7,85.9 8.70,4
44,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,12:37.4,+2:44.2 +  8.8,84.9 9.19,4
45,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,12:38.6,+2:45.4 +  1.2,84.8 9.26,4
46,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,12:39.8,+2:46.6 +  1.2,84.7 9.32,4
47,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,12:44.5,+2:51.3 +  4.7,84.1 9.59,4
48,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,12:45.3,+2:52.1 +  0.8,84.1 9.63,4
49,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,13:10.9,+3:17.7 +  25.6,81.3 11.1,4
50,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,13:11.1,+3:17.9 +  0.2,81.3 11.1,4
51,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,13:15.8,+3:22.6 +  4.7,80.8 11.3,4
52,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,13:17.1,+3:23.9 +  1.3,80.7 11.4,4
53,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,13:23.8,+3:30.6 +  6.7,80.0 11.8,4
54,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,13:31.3,+3:38.1 +  7.5,79.3 12.2,4
55,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,13:34.0,+3:40.8 +  2.7,79.0 12.4,4
56,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,13:40.9,+3:47.7 +  6.9,78.4 12.7,4
57,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,13:42.7,+3:49.5 +  1.8,78.2 12.8,4
58,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,13:43.7,+3:50.5 +  1.0,78.1 12.9,4
59,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,13:44.3,+3:51.1 +  0.6,78.0 12.9,4
60,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,14:10.6,+4:17.4 +  26.3,75.6 14.4,4
61,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,14:15.5,+4:22.3 +  4.9,75.2 14.7,4
62,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,14:25.9,+4:32.7 +  10.4,74.3 15.3,4
63,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,14:52.8,+4:59.6 +  26.9,72.1 16.8,4
64,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,14:54.3,+5:01.1 +  1.5,71.9 16.9,4
65,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2  [SR],RC2,20:25.0 [N],+10:31.8 +  5:30.7,52.5 35.4,4
66,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5  [SR],RC2,21:11.0 [N],+11:17.8 +  46.0,50.6 37.9,4
1,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,10:10.8,,107.9,5
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,10:22.0,+11.2 +  11.2,106.0 0.61,5
3,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,10:22.6,+11.8 +  0.6,105.9 0.64,5
4,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,10:22.8,+12.0 +  0.2,105.8 0.66,5
5,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,10:27.7,+16.9 +  4.9,105.0 0.92,5
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,10:31.9,+21.1 +  4.2,104.3 1.15,5
7,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,10:39.2,+28.4 +  7.3,103.1 1.55,5
8,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,10:41.1,+30.3 +  1.9,102.8 1.65,5
9,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,10:46.6,+35.8 +  5.5,101.9 1.96,5
10,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,10:46.8,+36.0 +  0.2,101.9 1.97,5
11,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,10:47.8,+37.0 +  1.0,101.8 2.02,5
12,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,11:03.3,+52.5 +  15.5,99.4 2.87,5
13,#26,Ingram Chris  - McKillop Hannah Škoda Fabia RS Rally2,RC2,11:05.7,+54.9 +  2.4,99.0 3.00,5
14,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,11:07.9,+57.1 +  2.2,98.7 3.12,5
15,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,11:10.7,+59.9 +  2.8,98.3 3.27,5
16,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,11:20.5,+1:09.7 +  9.8,96.9 3.81,5
17,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,11:21.5,+1:10.7 +  1.0,96.7 3.86,5
18,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,11:32.4,+1:21.6 +  10.9,95.2 4.46,5
19,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,11:49.3,+1:38.5 +  16.9,92.9 5.38,5
20,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,11:53.2,+1:42.4 +  3.9,92.4 5.59,5
21,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,12:01.3,+1:50.5 +  8.1,91.4 6.03,5
22,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,12:09.9,+1:59.1 +  8.6,90.3 6.50,5
23,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,12:12.8,+2:02.0 +  2.9,90.0 6.66,5
24,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,12:13.1,+2:02.3 +  0.3,89.9 6.68,5
25,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,12:14.9,+2:04.1 +  1.8,89.7 6.78,5
26,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,12:15.8,+2:05.0 +  0.9,89.6 6.83,5
27,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,12:20.6,+2:09.8 +  4.8,89.0 7.09,5
28,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,12:24.2,+2:13.4 +  3.6,88.6 7.29,5
29,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,12:26.1,+2:15.3 +  1.9,88.3 7.39,5
30,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,12:30.5,+2:19.7 +  4.4,87.8 7.63,5
31,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,12:31.5,+2:20.7 +  1.0,87.7 7.68,5
32,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,12:36.9,+2:26.1 +  5.4,87.1 7.98,5
33,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,12:38.0,+2:27.2 +  1.1,87.0 8.04,5
34,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,12:38.4,+2:27.6 +  0.4,86.9 8.06,5
35,#56,Dolce Renaud  - Giroud Quentin Renault Clio Rally3,RC3,12:46.7,+2:35.9 +  8.3,86.0 8.51,5
36,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,12:53.5,+2:42.7 +  6.8,85.2 8.89,5
37,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,12:56.5,+2:45.7 +  3.0,84.9 9.05,5
38,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,13:03.3,+2:52.5 +  6.8,84.2 9.42,5
39,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,13:04.7,+2:53.9 +  1.4,84.0 9.50,5
40,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,13:16.7,+3:05.9 +  12.0,82.7 10.2,5
41,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,13:17.3,+3:06.5 +  0.6,82.7 10.2,5
42,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,13:17.7,+3:06.9 +  0.4,82.6 10.2,5
43,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,13:19.0,+3:08.2 +  1.3,82.5 10.3,5
44,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,13:19.3,+3:08.5 +  0.3,82.5 10.3,5
45,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,13:20.5,+3:09.7 +  1.2,82.3 10.4,5
46,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,13:22.8,+3:12.0 +  2.3,82.1 10.5,5
47,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,13:28.3,+3:17.5 +  5.5,81.5 10.8,5
48,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,13:44.0,+3:33.2 +  15.7,80.0 11.6,5
49,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,13:50.2,+3:39.4 +  6.2,79.4 12.0,5
50,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,13:51.4,+3:40.6 +  1.2,79.3 12.1,5
51,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,13:58.2,+3:47.4 +  6.8,78.6 12.4,5
52,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,13:58.3,+3:47.5 +  0.1,78.6 12.4,5
53,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,14:10.2,+3:59.4 +  11.9,77.5 13.1,5
54,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,14:11.7,+4:00.9 +  1.5,77.4 13.2,5
55,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,14:21.8,+4:11.0 +  10.1,76.5 13.7,5
56,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,14:22.8,+4:12.0 +  1.0,76.4 13.8,5
57,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,14:23.3,+4:12.5 +  0.5,76.4 13.8,5
58,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,14:23.8,+4:13.0 +  0.5,76.3 13.8,5
59,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,14:32.0,+4:21.2 +  8.2,75.6 14.3,5
60,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,14:43.0,+4:32.2 +  11.0,74.7 14.9,5
61,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,14:48.2,+4:37.4 +  5.2,74.2 15.2,5
62,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,15:09.3,+4:58.5 +  21.1,72.5 16.3,5
63,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,15:30.0,+5:19.2 +  20.7,70.9 17.4,5
64,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2  [SR],RC2,20:46.6 [N],+10:35.8 +  5:16.6,52.9 34.7,5
65,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5  [SR],RC2,22:01.3 [N],+11:50.5 +  1:14.7,49.9 38.8,5
66,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT  [SR],RGT,23:17.3 [N],+13:06.5 +  1:16.0,47.2 43.0,5
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:09.0,,109.4,6
2,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,9:10.6,+1.6 +  1.6,109.1 0.10,6
3,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,9:11.6,+2.6 +  1.0,108.9 0.16,6
4,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,9:14.6,+5.6 +  3.0,108.3 0.34,6
5,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,9:19.8,+10.8 +  5.2,107.3 0.65,6
6,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,9:22.9,+13.9 +  3.1,106.7 0.83,6
7,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,9:23.5,+14.5 +  0.6,106.6 0.87,6
8,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,9:28.9,+19.9 +  5.4,105.6 1.19,6
9,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,9:45.9,+36.9 +  17.0,102.5 2.21,6
10,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,9:46.1,+37.1 +  0.2,102.5 2.22,6
11,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,9:46.7,+37.7 +  0.6,102.3 2.26,6
12,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,9:47.8,+38.8 +  1.1,102.2 2.33,6
13,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,9:53.6,+44.6 +  5.8,101.2 2.67,6
14,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,9:53.7,+44.7 +  0.1,101.1 2.68,6
15,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,9:56.9,+47.9 +  3.2,100.6 2.87,6
16,#26,Ingram Chris  - McKillop Hannah Škoda Fabia RS Rally2,RC2,10:03.6,+54.6 +  6.7,99.5 3.27,6
17,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,10:07.5,+58.5 +  3.9,98.8 3.51,6
18,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,10:10.6,+1:01.6 +  3.1,98.3 3.69,6
19,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,10:17.3,+1:08.3 +  6.7,97.3 4.09,6
20,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,10:35.9,+1:26.9 +  18.6,94.4 5.21,6
21,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,10:39.7,+1:30.7 +  3.8,93.9 5.44,6
22,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,10:41.2,+1:32.2 +  1.5,93.6 5.53,6
23,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,10:43.4,+1:34.4 +  2.2,93.3 5.66,6
24,#56,Dolce Renaud  - Giroud Quentin Renault Clio Rally3,RC3,10:52.3,+1:43.3 +  8.9,92.1 6.19,6
25,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,10:52.6,+1:43.6 +  0.3,92.0 6.21,6
26,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,10:56.0,+1:47.0 +  3.4,91.5 6.41,6
27,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,11:02.3,+1:53.3 +  6.3,90.7 6.79,6
28,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,11:03.8,+1:54.8 +  1.5,90.5 6.88,6
29,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,11:04.1,+1:55.1 +  0.3,90.4 6.90,6
30,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,11:06.4,+1:57.4 +  2.3,90.1 7.04,6
31,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,11:07.9,+1:58.9 +  1.5,89.9 7.13,6
32,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,11:09.7,+2:00.7 +  1.8,89.7 7.24,6
33,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,11:09.8,+2:00.8 +  0.1,89.7 7.24,6
34,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,11:13.4,+2:04.4 +  3.6,89.2 7.46,6
35,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,11:13.8,+2:04.8 +  0.4,89.1 7.48,6
36,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,11:16.7,+2:07.7 +  2.9,88.7 7.66,6
37,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,11:27.2,+2:18.2 +  10.5,87.4 8.29,6
38,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,11:35.5,+2:26.5 +  8.3,86.3 8.78,6
39,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,11:40.6,+2:31.6 +  5.1,85.7 9.09,6
40,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,11:41.2,+2:32.2 +  0.6,85.6 9.12,6
41,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,11:41.8,+2:32.8 +  0.6,85.6 9.16,6
42,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,11:42.3,+2:33.3 +  0.5,85.5 9.19,6
43,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,11:42.7,+2:33.7 +  0.4,85.5 9.21,6
44,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,11:42.8,+2:33.8 +  0.1,85.4 9.22,6
45,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,11:46.5,+2:37.5 +  3.7,85.0 9.44,6
46,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,11:52.4,+2:43.4 +  5.9,84.3 9.80,6
47,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,11:53.5,+2:44.5 +  1.1,84.2 9.86,6
48,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,12:03.2,+2:54.2 +  9.7,83.0 10.4,6
49,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,12:09.9,+3:00.9 +  6.7,82.3 10.9,6
50,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,12:17.0,+3:08.0 +  7.1,81.5 11.3,6
51,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,12:29.8,+3:20.8 +  12.8,80.1 12.0,6
52,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,12:30.1,+3:21.1 +  0.3,80.1 12.1,6
53,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,12:31.8,+3:22.8 +  1.7,79.9 12.2,6
54,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,12:33.6,+3:24.6 +  1.8,79.7 12.3,6
55,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,12:36.4,+3:27.4 +  2.8,79.4 12.4,6
56,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,12:46.6,+3:37.6 +  10.2,78.3 13.1,6
57,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,12:47.9,+3:38.9 +  1.3,78.2 13.1,6
58,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,12:48.7,+3:39.7 +  0.8,78.1 13.2,6
59,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,12:54.4,+3:45.4 +  5.7,77.5 13.5,6
60,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,13:02.5,+3:53.5 +  8.1,76.7 14.0,6
61,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,13:27.8,+4:18.8 +  25.3,74.3 15.5,6
62,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,13:46.3,+4:37.3 +  18.5,72.7 16.6,6
63,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,15:34.9,+6:25.9 +  1:48.6,64.2 23.1,6
64,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2  [SR],RC2,19:45.9 [N],+10:36.9 +  4:11.0,50.6 38.2,6
65,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5  [SR],RC2,20:17.3 [N],+11:08.3 +  31.4,49.3 40.1,6
66,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT  [SR],RGT,21:41.2 [N],+12:32.2 +  1:23.9,46.1 45.1,6
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:49.6,,109.1,7
2,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,9:53.1,+3.5 +  3.5,108.5 0.20,7
3,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,9:54.2,+4.6 +  1.1,108.3 0.26,7
4,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,9:56.1,+6.5 +  1.9,107.9 0.36,7
