Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
1,#8,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,1:36.9,,89.2,1
2,#3,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,1:37.4,+0.5 +  0.5,88.7 0.21,1
3,#10,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,1:37.9,+1.0 +  0.5,88.3 0.42,1
4,#1,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,1:38.3,+1.4 +  0.4,87.9 0.58,1
4,#2,Llarena Efrén  - Fernández Sara Škoda Fabia R5,RC2,1:38.3,+1.4 +  0.0,87.9 0.58,1
6,#15,Turán Frigyes  - Farnadi Ágnes Volkswagen Polo GTI R5,RC2,1:38.4,+1.5 +  0.1,87.8 0.63,1
7,#6,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,1:38.5,+1.6 +  0.1,87.7 0.67,1
8,#14,Vincze Ferenc jun.  - Percze N. Škoda Fabia Rally2 evo,RC2,1:38.6,+1.7 +  0.1,87.6 0.71,1
9,#5,Bonato Yoann  - Boulloud Benjamin Citroën C3 Rally2,RC2,1:39.2,+2.3 +  0.6,87.1 0.96,1
9,#16,Hadik András  - Kertész K. Ford Fiesta Rally2,RC2,1:39.2,+2.3 +  0.0,87.1 0.96,1
11,#7,Csomós Miklós  - Bán Viktor Škoda Fabia Rally2 evo,RC2,1:39.3,+2.4 +  0.1,87.0 1.00,1
12,#4,Franceschi Mathieu  - Manzo B. Škoda Fabia RS Rally2,RC2,1:39.6,+2.7 +  0.3,86.7 1.13,1
12,#11,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,1:39.6,+2.7 +  0.0,86.7 1.13,1
14,#40,Velenczei Ádám  - Vánsza Zsolt Škoda Fabia RS Rally2,RC2,1:40.0,+3.1 +  0.4,86.4 1.29,1
15,#20,Michelisz Norbert  - Tagai Róbert Hyundai i20 N Rally2,RC2,1:41.0,+4.1 +  1.0,85.5 1.71,1
16,#32,Német Gábor  - Németh Gergely Hyundai i20 N Rally2,RC2,1:41.2,+4.3 +  0.2,85.4 1.79,1
17,#19,Allen Philip  - Furniss Dale Hyundai i20 N Rally2,RC2,1:42.0,+5.1 +  0.8,84.7 2.13,1
18,#17,Bodolai László  - Deák Attila Ford Fiesta Rally2,RC2,1:42.1,+5.2 +  0.1,84.6 2.17,1
19,#41,Klausz Kristóf  - Papp Tamás Škoda Fabia Rally2 evo,RC2,1:42.2,+5.3 +  0.1,84.5 2.21,1
20,#43,Tóth Tibor  - Szabó József Škoda Fabia Rally2 evo,RC2,1:42.3,+5.4 +  0.1,84.5 2.25,1
21,#44,Sasa  - Balai Róbert Škoda Fabia R5,RC2,1:44.1,+7.2 +  1.8,83.0 3.00,1
22,#12,Cuzma Bogdan  - Magalhães Hugo Škoda Fabia RS Rally2,RC2,1:45.2,+8.3 +  1.1,82.1 3.46,1
22,#22,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,1:45.2,+8.3 +  0.0,82.1 3.46,1
24,#24,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,1:45.4,+8.5 +  0.2,82.0 3.54,1
25,#46,Bacsa Tamás  - Hanyik Gergely Toyota GR Yaris,P14,1:45.7,+8.8 +  0.3,81.7 3.67,1
26,#29,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,1:46.0,+9.1 +  0.3,81.5 3.79,1
26,#42,László Zoltán  - Balázs Z. Škoda Fabia RS Rally2,RC2,1:46.0,+9.1 +  0.0,81.5 3.79,1
28,#31,Hangodi Bendegúz  - Nagy Attila Peugeot 208 Rally4,RC4,1:46.1,+9.2 +  0.1,81.4 3.83,1
29,#21,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,1:46.4,+9.5 +  0.3,81.2 3.96,1
30,#33,Kohn Filip  - Whittock Ross Ford Fiesta Rally3,RC3,1:46.6,+9.7 +  0.2,81.1 4.04,1
31,#27,Johansson Mille  - Grönvall Johan Opel Corsa Rally4,RC4,1:46.7,+9.8 +  0.1,81.0 4.08,1
32,#28,Škulj Mark  - Čar Matej Opel Corsa Rally4,RC4,1:47.0,+10.1 +  0.3,80.7 4.21,1
33,#26,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,1:47.1,+10.2 +  0.1,80.7 4.25,1
34,#25,Zanin Mattia  - De Guio Elia Peugeot 208 Rally4,RC4,1:47.5,+10.6 +  0.4,80.4 4.42,1
35,#54,Bertalan Márton  - Paizs Róbert Peugeot 208 Rally4,RC4,1:47.7,+10.8 +  0.2,80.2 4.50,1
36,#48,Galgóczi Norbert  - Kázári D. Mitsubishi Lancer Evo IX,P14,1:47.9,+11.0 +  0.2,80.1 4.58,1
37,#23,Nore Ola jnr.  - Eilertsen Rune Opel Corsa Rally4,RC4,1:49.2,+12.3 +  1.3,79.1 5.13,1
38,#45,Perge György  - Bárdos Péter Škoda Fabia R5,RC2,1:49.4,+12.5 +  0.2,79.0 5.21,1
38,#84,Jedlóczky Márk  - Bazsó Attila Peugeot 208 Rally4,RC4,1:49.4,+12.5 +  0.0,79.0 5.21,1
40,#85,Határ Attila  - Éhn Dániel Peugeot 208 Rally4,RC4,1:49.5,+12.6 +  0.1,78.9 5.25,1
41,#37,Sugár Cristian  - Colceriu Vlad Peugeot 208 R2,RC4,1:49.6,+12.7 +  0.1,78.8 5.29,1
42,#55,Vogel Adrienn  - Maricsek Miklós Peugeot 208 Rally4,RC4,1:49.9,+13.0 +  0.3,78.6 5.42,1
43,#65,Szöllősi Roland  - Kapás A. BMW M3 E46,P14,1:50.6,+13.7 +  0.7,78.1 5.71,1
44,#47,Szilágyi Patrik  - Tóth Viktor BMW M3 E36,P14,1:51.2,+14.3 +  0.6,77.7 5.96,1
45,#35,Berta László  - Császár L. Peugeot 208 Rally4,RC4,1:51.4,+14.5 +  0.2,77.6 6.04,1
46,#34,Rada Martin  - Jugas Jaroslav Abarth 124 Rally RGT,RGT,1:51.8,+14.9 +  0.4,77.3 6.21,1
46,#36,Viszló Csaba  - Szegedi Máté Peugeot 208 Rally4,RC4,1:51.8,+14.9 +  0.0,77.3 6.21,1
48,#58,Zagyva Dorka  - Spitzer Gábor Peugeot 208 Rally4,RC4,1:51.9,+15.0 +  0.1,77.2 6.25,1
49,#51,Juhász Csaba  - Szegő János Mitsubishi Lancer Evo X R4,P14,1:52.1,+15.2 +  0.2,77.1 6.33,1
50,#49,Balla Tamás  - Munyu Mitsubishi Lancer Evo IX R4,P14,1:52.9,+16.0 +  0.8,76.5 6.67,1
51,#30,Kreuter N.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,1:53.5,+16.6 +  0.6,76.1 6.92,1
52,#52,Lazár Matej  - Kerekeš Martin Mitsubishi Lancer Evo IX,P14,1:53.8,+16.9 +  0.3,75.9 7.04,1
53,#66,Markovics György  - Adorján S. BMW M3 E36,P14,1:53.9,+17.0 +  0.1,75.9 7.08,1
53,#69,Bodogán Ferenc  - Sántha Zoltán Lada VFTS,P13,1:53.9,+17.0 +  0.0,75.9 7.08,1
55,#75,Veréb Zoltán  - Májer Dávid Lada VFTS,P12,1:54.0,+17.1 +  0.1,75.8 7.13,1
56,#68,Csikar  - Tukacs Ákos Lada VFTS,P13,1:54.8,+17.9 +  0.8,75.3 7.46,1
57,#57,Hibján József  - Szollár Csaba Ford Fiesta Rally4,RC4,1:55.5,+18.6 +  0.7,74.8 7.75,1
58,#61,Kiss Zsolt  - Bartók Erik Peugeot 208 R2,RC4,1:55.7,+18.8 +  0.2,74.7 7.83,1
59,#64,Hevesi Norbert  - Lipóczky D. BMW M3 E36,P14,1:56.3,+19.4 +  0.6,74.3 8.08,1
60,#70,Karsai Zsolt  - Szilágyi Sándor Lada VAZ 2105,P13,1:56.8,+19.9 +  0.5,74.0 8.29,1
61,#56,Kerék Balázs  - Váradi Zoltán Opel Corsa Rally4,RC4,1:58.2,+21.3 +  1.4,73.1 8.88,1
62,#77,Molnár Attila  - Molnár László Lada VAZ 2107,P13,1:58.3,+21.4 +  0.1,73.0 8.92,1
63,#67,Páhi Csaba  - Rezgő Erik Ford Fiesta Proto,P14,1:59.4,+22.5 +  1.1,72.4 9.38,1
64,#73,Szőnyi A.  - Vajnai D. Lada VAZ 21011,P12,1:59.5,+22.6 +  0.1,72.3 9.42,1
65,#79,Szlovák Ferenc  - Győri Kristóf Seat Ibiza GTi,P14,2:00.6,+23.7 +  1.1,71.6 9.88,1
66,#59,Csoma András  - Radó István Peugeot 208 Rally4,RC4,2:00.8,+23.9 +  0.2,71.5 9.96,1
67,#74,Kronome Ákos  - Pásztor Tamás Škoda Fabia R2,P12,2:02.7,+25.8 +  1.9,70.4 10.8,1
68,#83,Tárkányi Sándor  - Bugner M. Lada VFTS,,2:03.9,+27.0 +  1.2,69.7 11.3,1
69,#81,Békési Richárd  - Bernát M. BMW 320i E36,,2:04.6,+27.7 +  0.7,69.3 11.5,1
70,#76,Kiskókai  - Biró Attila Lada VFTS,P13,2:05.0,+28.1 +  0.4,69.1 11.7,1
71,#86,Tóth Barnabás  - Asztalos Márk BMW M3 E36,P14,2:09.7,+32.8 +  4.7,66.6 13.7,1
72,#60,Szivák Zoltán  - Szivák Ádám Škoda Fabia R2,RC4,2:13.5,+36.6 +  3.8,64.7 15.3,1
73,#63,Kovács Zoltán  - Holló B. Citroën C2 R2 Max,P12,2:14.3,+37.4 +  0.8,64.3 15.6,1
74,#71,Hulmann Gábor  - Molnár Zsolt Lada VFTS,P12,2:15.3,+38.4 +  1.0,63.9 16.0,1
75,#9,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,2:23.1,+46.2 +  7.8,60.4 19.3,1
76,#53,Gazdik László  - Bottyán János Mitsubishi Lancer Evo VI,P14,2:25.7,+48.8 +  2.6,59.3 20.3,1
77,#78,Péli Tibor  - Gergely Zoltán Peugeot 205 GTI 1.6,P12,2:35.3,+58.4 +  9.6,55.6 24.3,1
78,#62,Konyári Zoltán  - Skroby Opel Corsa Rally4,RC4,2:41.2,+1:04.3 +  5.9,53.6 26.8,1
79,#18,Trencsényi József  - Verba G. Škoda Fabia Rally2 evo,RC2,2:45.2,+1:08.3 +  4.0,52.3 28.5,1
80,#72,Budavári Zoltán  - Petrovszki D. Renault Mégane RS,P14,3:25.7,+1:48.8 +  40.5,42.0 45.3,1
1,#7,Csomós Miklós  - Bán Viktor Škoda Fabia Rally2 evo,RC2,10:33.4,,113.4,2
2,#14,Vincze Ferenc jun.  - Percze N. Škoda Fabia Rally2 evo,RC2,10:40.3,+6.9 +  6.9,112.2 0.35,2
3,#1,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,10:40.6,+7.2 +  0.3,112.1 0.36,2
4,#8,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,10:47.0,+13.6 +  6.4,111.0 0.68,2
5,#10,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,10:47.9,+14.5 +  0.9,110.9 0.73,2
6,#2,Llarena Efrén  - Fernández Sara Škoda Fabia R5,RC2,10:51.2,+17.8 +  3.3,110.3 0.89,2
7,#5,Bonato Yoann  - Boulloud Benjamin Citroën C3 Rally2,RC2,10:51.6,+18.2 +  0.4,110.2 0.91,2
8,#3,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,10:55.6,+22.2 +  4.0,109.5 1.11,2
9,#15,Turán Frigyes  - Farnadi Ágnes Volkswagen Polo GTI R5,RC2,10:58.7,+25.3 +  3.1,109.0 1.27,2
10,#16,Hadik András  - Kertész K. Ford Fiesta Rally2,RC2,11:00.3,+26.9 +  1.6,108.8 1.35,2
11,#32,Német Gábor  - Németh Gergely Hyundai i20 N Rally2,RC2,11:00.4,+27.0 +  0.1,108.8 1.35,2
12,#40,Velenczei Ádám  - Vánsza Zsolt Škoda Fabia RS Rally2,RC2,11:03.0,+29.6 +  2.6,108.3 1.48,2
13,#20,Michelisz Norbert  - Tagai Róbert Hyundai i20 N Rally2,RC2,11:05.1,+31.7 +  2.1,108.0 1.59,2
14,#6,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,11:09.3,+35.9 +  4.2,107.3 1.80,2
15,#41,Klausz Kristóf  - Papp Tamás Škoda Fabia Rally2 evo,RC2,11:11.1,+37.7 +  1.8,107.0 1.89,2
16,#17,Bodolai László  - Deák Attila Ford Fiesta Rally2,RC2,11:20.1,+46.7 +  9.0,105.6 2.34,2
17,#19,Allen Philip  - Furniss Dale Hyundai i20 N Rally2,RC2,11:25.9,+52.5 +  5.8,104.7 2.63,2
18,#11,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,11:26.3,+52.9 +  0.4,104.6 2.65,2
19,#46,Bacsa Tamás  - Hanyik Gergely Toyota GR Yaris,P14,11:27.1,+53.7 +  0.8,104.5 2.69,2
20,#4,Franceschi Mathieu  - Manzo B. Škoda Fabia RS Rally2,RC2,11:27.2,+53.8 +  0.1,104.5 2.70,2
21,#33,Kohn Filip  - Whittock Ross Ford Fiesta Rally3,RC3,11:28.1,+54.7 +  0.9,104.4 2.74,2
22,#21,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,11:32.0,+58.6 +  3.9,103.8 2.94,2
23,#22,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,11:33.8,+1:00.4 +  1.8,103.5 3.03,2
24,#31,Hangodi Bendegúz  - Nagy Attila Peugeot 208 Rally4,RC4,11:36.9,+1:03.5 +  3.1,103.1 3.18,2
25,#24,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,11:37.9,+1:04.5 +  1.0,102.9 3.23,2
26,#27,Johansson Mille  - Grönvall Johan Opel Corsa Rally4,RC4,11:47.3,+1:13.9 +  9.4,101.5 3.70,2
27,#26,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,11:49.5,+1:16.1 +  2.2,101.2 3.81,2
28,#29,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,11:49.9,+1:16.5 +  0.4,101.2 3.83,2
29,#25,Zanin Mattia  - De Guio Elia Peugeot 208 Rally4,RC4,11:50.4,+1:17.0 +  0.5,101.1 3.86,2
30,#45,Perge György  - Bárdos Péter Škoda Fabia R5,RC2,11:51.4,+1:18.0 +  1.0,101.0 3.91,2
31,#28,Škulj Mark  - Čar Matej Opel Corsa Rally4,RC4,11:52.5,+1:19.1 +  1.1,100.8 3.96,2
32,#43,Tóth Tibor  - Szabó József Škoda Fabia Rally2 evo,RC2,11:56.5,+1:23.1 +  4.0,100.2 4.17,2
33,#12,Cuzma Bogdan  - Magalhães Hugo Škoda Fabia RS Rally2,RC2,11:56.8,+1:23.4 +  0.3,100.2 4.18,2
34,#44,Sasa  - Balai Róbert Škoda Fabia R5,RC2,11:58.8,+1:25.4 +  2.0,99.9 4.28,2
35,#85,Határ Attila  - Éhn Dániel Peugeot 208 Rally4,RC4,12:00.6,+1:27.2 +  1.8,99.7 4.37,2
36,#37,Sugár Cristian  - Colceriu Vlad Peugeot 208 R2,RC4,12:01.8,+1:28.4 +  1.2,99.5 4.43,2
37,#35,Berta László  - Császár L. Peugeot 208 Rally4,RC4,12:07.3,+1:33.9 +  5.5,98.7 4.71,2
38,#47,Szilágyi Patrik  - Tóth Viktor BMW M3 E36,P14,12:10.8,+1:37.4 +  3.5,98.3 4.88,2
39,#55,Vogel Adrienn  - Maricsek Miklós Peugeot 208 Rally4,RC4,12:12.4,+1:39.0 +  1.6,98.1 4.96,2
40,#54,Bertalan Márton  - Paizs Róbert Peugeot 208 Rally4,RC4,12:16.7,+1:43.3 +  4.3,97.5 5.18,2
41,#70,Karsai Zsolt  - Szilágyi Sándor Lada VAZ 2105,P13,12:19.1,+1:45.7 +  2.4,97.2 5.30,2
42,#36,Viszló Csaba  - Szegedi Máté Peugeot 208 Rally4,RC4,12:21.9,+1:48.5 +  2.8,96.8 5.44,2
43,#69,Bodogán Ferenc  - Sántha Zoltán Lada VFTS,P13,12:22.7,+1:49.3 +  0.8,96.7 5.48,2
44,#56,Kerék Balázs  - Váradi Zoltán Opel Corsa Rally4,RC4,12:27.6,+1:54.2 +  4.9,96.1 5.72,2
45,#57,Hibján József  - Szollár Csaba Ford Fiesta Rally4,RC4,12:29.8,+1:56.4 +  2.2,95.8 5.83,2
46,#48,Galgóczi Norbert  - Kázári D. Mitsubishi Lancer Evo IX,P14,12:33.7,+2:00.3 +  3.9,95.3 6.03,2
47,#67,Páhi Csaba  - Rezgő Erik Ford Fiesta Proto,P14,12:34.6,+2:01.2 +  0.9,95.2 6.08,2
48,#84,Jedlóczky Márk  - Bazsó Attila Peugeot 208 Rally4,RC4,12:41.3,+2:07.9 +  6.7,94.3 6.41,2
49,#65,Szöllősi Roland  - Kapás A. BMW M3 E46,P14,12:45.5,+2:12.1 +  4.2,93.8 6.62,2
50,#63,Kovács Zoltán  - Holló B. Citroën C2 R2 Max,P12,12:48.0,+2:14.6 +  2.5,93.5 6.75,2
51,#52,Lazár Matej  - Kerekeš Martin Mitsubishi Lancer Evo IX,P14,12:48.3,+2:14.9 +  0.3,93.5 6.76,2
52,#49,Balla Tamás  - Munyu Mitsubishi Lancer Evo IX R4,P14,12:50.7,+2:17.3 +  2.4,93.2 6.88,2
53,#42,László Zoltán  - Balázs Z. Škoda Fabia RS Rally2,RC2,12:53.4,+2:20.0 +  2.7,92.9 7.02,2
54,#58,Zagyva Dorka  - Spitzer Gábor Peugeot 208 Rally4,RC4,12:57.1,+2:23.7 +  3.7,92.4 7.20,2
55,#34,Rada Martin  - Jugas Jaroslav Abarth 124 Rally RGT,RGT,12:59.6,+2:26.2 +  2.5,92.1 7.33,2
56,#30,Kreuter N.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,13:03.6,+2:30.2 +  4.0,91.7 7.53,2
57,#64,Hevesi Norbert  - Lipóczky D. BMW M3 E36,P14,13:03.7,+2:30.3 +  0.1,91.6 7.53,2
57,#75,Veréb Zoltán  - Májer Dávid Lada VFTS,P12,13:03.7,+2:30.3 +  0.0,91.6 7.53,2
59,#61,Kiss Zsolt  - Bartók Erik Peugeot 208 R2,RC4,13:07.0,+2:33.6 +  3.3,91.3 7.70,2
60,#51,Juhász Csaba  - Szegő János Mitsubishi Lancer Evo X R4,P14,13:09.0,+2:35.6 +  2.0,91.0 7.80,2
61,#74,Kronome Ákos  - Pásztor Tamás Škoda Fabia R2,P12,13:14.1,+2:40.7 +  5.1,90.4 8.06,2
62,#73,Szőnyi A.  - Vajnai D. Lada VAZ 21011,P12,13:17.6,+2:44.2 +  3.5,90.0 8.23,2
63,#81,Békési Richárd  - Bernát M. BMW 320i E36,,13:32.6,+2:59.2 +  15.0,88.4 8.98,2
64,#68,Csikar  - Tukacs Ákos Lada VFTS,P13,13:40.9,+3:07.5 +  8.3,87.5 9.40,2
65,#86,Tóth Barnabás  - Asztalos Márk BMW M3 E36,P14,13:44.0,+3:10.6 +  3.1,87.2 9.55,2
66,#83,Tárkányi Sándor  - Bugner M. Lada VFTS,,13:48.4,+3:15.0 +  4.4,86.7 9.77,2
67,#71,Hulmann Gábor  - Molnár Zsolt Lada VFTS,P12,13:48.5,+3:15.1 +  0.1,86.7 9.78,2
68,#79,Szlovák Ferenc  - Győri Kristóf Seat Ibiza GTi,P14,13:53.0,+3:19.6 +  4.5,86.2 10.0,2
69,#59,Csoma András  - Radó István Peugeot 208 Rally4,RC4,14:11.8,+3:38.4 +  18.8,84.3 11.0,2
70,#72,Budavári Zoltán  - Petrovszki D. Renault Mégane RS,P14,14:14.7,+3:41.3 +  2.9,84.0 11.1,2
71,#62,Konyári Zoltán  - Skroby Opel Corsa Rally4,RC4,14:20.8,+3:47.4 +  6.1,83.4 11.4,2
72,#76,Kiskókai  - Biró Attila Lada VFTS,P13,14:35.4,+4:02.0 +  14.6,82.0 12.1,2
73,#23,Nore Ola jnr.  - Eilertsen Rune Opel Corsa Rally4,RC4,15:00.7,+4:27.3 +  25.3,79.7 13.4,2
74,#18,Trencsényi József  - Verba G. Škoda Fabia Rally2 evo,RC2,15:22.2,+4:48.8 +  21.5,77.9 14.5,2
75,#60,Szivák Zoltán  - Szivák Ádám Škoda Fabia R2,RC4,15:40.4,+5:07.0 +  18.2,76.4 15.4,2
