Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,8:29.5,,133.8,11
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,8:34.1,+4.6 +  4.6,132.6 0.24,11
3,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,8:41.7,+12.2 +  7.6,130.7 0.64,11
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,8:42.5,+13.0 +  0.8,130.5 0.69,11
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,8:50.1,+20.6 +  7.6,128.6 1.09,11
6,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,8:57.5,+28.0 +  7.4,126.9 1.48,11
7,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,9:00.3,+30.8 +  2.8,126.2 1.63,11
8,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,9:00.8,+31.3 +  0.5,126.1 1.65,11
9,#32,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,9:05.3,+35.8 +  4.5,125.0 1.89,11
10,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,9:05.8,+36.3 +  0.5,124.9 1.92,11
11,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,9:07.8,+38.3 +  2.0,124.5 2.02,11
12,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,9:08.0,+38.5 +  0.2,124.4 2.03,11
13,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,9:08.3,+38.8 +  0.3,124.4 2.05,11
14,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,9:08.7,+39.2 +  0.4,124.3 2.07,11
15,#28,Huttunen Jari  - Haapala Antti Škoda Fabia RS Rally2,RC2,9:10.3,+40.8 +  1.6,123.9 2.15,11
16,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,9:10.5,+41.0 +  0.2,123.9 2.16,11
17,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,9:10.7,+41.2 +  0.2,123.8 2.18,11
18,#22,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,9:12.2,+42.7 +  1.5,123.5 2.25,11
19,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,9:14.0,+44.5 +  1.8,123.1 2.35,11
20,#35,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,9:16.9,+47.4 +  2.9,122.4 2.50,11
21,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,9:17.1,+47.6 +  0.2,122.4 2.51,11
22,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,9:18.0,+48.5 +  0.9,122.2 2.56,11
23,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,9:19.1,+49.6 +  1.1,122.0 2.62,11
24,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,9:20.6,+51.1 +  1.5,121.6 2.70,11
25,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,9:28.2,+58.7 +  7.6,120.0 3.10,11
26,#41,Tahko Riku  - Soininen Markus Hyundai i20 N Rally2,RC2,9:31.7,+1:02.2 +  3.5,119.3 3.28,11
27,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,9:32.6,+1:03.1 +  0.9,119.1 3.33,11
28,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,9:32.7,+1:03.2 +  0.1,119.1 3.34,11
29,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,9:37.0,+1:07.5 +  4.3,118.2 3.56,11
30,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,9:39.1,+1:09.6 +  2.1,117.7 3.67,11
31,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,9:42.7,+1:13.2 +  3.6,117.0 3.86,11
32,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,9:54.6,+1:25.1 +  11.9,114.7 4.49,11
33,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,9:58.6,+1:29.1 +  4.0,113.9 4.70,11
34,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,10:04.0,+1:34.5 +  5.4,112.9 4.99,11
35,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,10:07.3,+1:37.8 +  3.3,112.3 5.16,11
36,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,10:11.1,+1:41.6 +  3.8,111.6 5.36,11
37,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,10:11.4,+1:41.9 +  0.3,111.5 5.38,11
38,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,10:12.7,+1:43.2 +  1.3,111.3 5.45,11
39,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,10:12.9,+1:43.4 +  0.2,111.2 5.46,11
40,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,10:13.7,+1:44.2 +  0.8,111.1 5.50,11
41,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,10:15.4,+1:45.9 +  1.7,110.8 5.59,11
42,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,10:20.7,+1:51.2 +  5.3,109.9 5.87,11
43,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,10:26.9,+1:57.4 +  6.2,108.8 6.20,11
44,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,10:27.7,+1:58.2 +  0.8,108.6 6.24,11
45,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,10:28.0,+1:58.5 +  0.3,108.6 6.26,11
46,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,10:28.7,+1:59.2 +  0.7,108.5 6.29,11
47,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,10:30.0,+2:00.5 +  1.3,108.2 6.36,11
48,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,10:39.6,+2:10.1 +  9.6,106.6 6.87,11
49,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,10:50.6,+2:21.1 +  11.0,104.8 7.45,11
50,#63,Paciorkowski Marek  - Heller Kamil Ford Fiesta Rally3,RC3,10:52.3,+2:22.8 +  1.7,104.5 7.54,11
51,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,10:55.5,+2:26.0 +  3.2,104.0 7.71,11
52,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,11:08.1,+2:38.6 +  12.6,102.1 8.37,11
53,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,11:15.3,+2:45.8 +  7.2,101.0 8.75,11
54,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,11:17.6,+2:48.1 +  2.3,100.6 8.88,11
55,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,11:28.8,+2:59.3 +  11.2,99.0 9.47,11
56,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,12:06.4,+3:36.9 +  37.6,93.9 11.5,11
57,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,12:22.6,+3:53.1 +  16.2,91.8 12.3,11
58,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,13:12.3,+4:42.8 +  49.7,86.1 14.9,11
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,9:39.0,,125.5,12
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:39.4,+0.4 +  0.4,125.4 0.02,12
3,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,9:46.7,+7.7 +  7.3,123.9 0.38,12
4,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,9:53.0,+14.0 +  6.3,122.6 0.69,12
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,9:54.9,+15.9 +  1.9,122.2 0.79,12
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,10:00.5,+21.5 +  5.6,121.0 1.06,12
7,#28,Huttunen Jari  - Haapala Antti Škoda Fabia RS Rally2,RC2,10:14.0,+35.0 +  13.5,118.4 1.73,12
8,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:14.9,+35.9 +  0.9,118.2 1.78,12
9,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,10:16.8,+37.8 +  1.9,117.8 1.87,12
10,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,10:17.1,+38.1 +  0.3,117.8 1.89,12
11,#22,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,10:24.6,+45.6 +  7.5,116.4 2.26,12
12,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,10:25.0,+46.0 +  0.4,116.3 2.28,12
13,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,10:25.4,+46.4 +  0.4,116.2 2.30,12
14,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,10:30.0,+51.0 +  4.6,115.4 2.53,12
15,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,10:30.6,+51.6 +  0.6,115.3 2.56,12
16,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,10:31.1,+52.1 +  0.5,115.2 2.58,12
17,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,10:37.6,+58.6 +  6.5,114.0 2.90,12
18,#35,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,10:38.4,+59.4 +  0.8,113.9 2.94,12
19,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,10:43.8,+1:04.8 +  5.4,112.9 3.21,12
20,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,10:44.6,+1:05.6 +  0.8,112.8 3.25,12
21,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,10:46.9,+1:07.9 +  2.3,112.4 3.36,12
22,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,10:47.1,+1:08.1 +  0.2,112.3 3.37,12
23,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,10:50.4,+1:11.4 +  3.3,111.8 3.54,12
24,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,10:53.1,+1:14.1 +  2.7,111.3 3.67,12
25,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,10:55.4,+1:16.4 +  2.3,110.9 3.78,12
26,#41,Tahko Riku  - Soininen Markus Hyundai i20 N Rally2,RC2,10:57.8,+1:18.8 +  2.4,110.5 3.90,12
27,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,11:05.4,+1:26.4 +  7.6,109.2 4.28,12
28,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,11:05.5,+1:26.5 +  0.1,109.2 4.28,12
29,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,11:05.8,+1:26.8 +  0.3,109.2 4.30,12
30,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,11:08.2,+1:29.2 +  2.4,108.8 4.42,12
31,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,11:10.5,+1:31.5 +  2.3,108.4 4.53,12
32,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,11:24.7,+1:45.7 +  14.2,106.2 5.24,12
33,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,11:24.8,+1:45.8 +  0.1,106.1 5.24,12
34,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,11:26.8,+1:47.8 +  2.0,105.8 5.34,12
35,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,11:36.8,+1:57.8 +  10.0,104.3 5.83,12
36,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,11:39.7,+2:00.7 +  2.9,103.9 5.98,12
37,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,11:40.4,+2:01.4 +  0.7,103.8 6.01,12
38,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,11:41.4,+2:02.4 +  1.0,103.6 6.06,12
39,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,11:43.2,+2:04.2 +  1.8,103.4 6.15,12
40,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,11:43.6,+2:04.6 +  0.4,103.3 6.17,12
41,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,11:44.3,+2:05.3 +  0.7,103.2 6.21,12
42,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,11:45.5,+2:06.5 +  1.2,103.0 6.27,12
43,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,11:51.6,+2:12.6 +  6.1,102.1 6.57,12
44,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,11:52.1,+2:13.1 +  0.5,102.1 6.59,12
45,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,11:59.7,+2:20.7 +  7.6,101.0 6.97,12
46,#63,Paciorkowski Marek  - Heller Kamil Ford Fiesta Rally3,RC3,12:18.6,+2:39.6 +  18.9,98.4 7.90,12
47,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,12:21.9,+2:42.9 +  3.3,98.0 8.07,12
48,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,12:22.1,+2:43.1 +  0.2,97.9 8.08,12
49,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,12:23.2,+2:44.2 +  1.1,97.8 8.13,12
50,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,12:40.7,+3:01.7 +  17.5,95.5 9.00,12
51,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,12:42.7,+3:03.7 +  2.0,95.3 9.10,12
52,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,12:42.9,+3:03.9 +  0.2,95.3 9.11,12
53,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,13:05.0,+3:26.0 +  22.1,92.6 10.2,12
54,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,13:42.0,+4:03.0 +  37.0,88.4 12.0,12
55,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,13:52.0,+4:13.0 +  10.0,87.4 12.5,12
56,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,14:40.9,+5:01.9 +  48.9,82.5 15.0,12
57,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,41:21.1,+31:42.1 +  26:40.2,29.3 94.2,12
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,9:55.2,,124.4,13
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:58.6,+3.4 +  3.4,123.6 0.17,13
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,10:04.3,+9.1 +  5.7,122.5 0.44,13
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,10:04.6,+9.4 +  0.3,122.4 0.46,13
5,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,10:11.4,+16.2 +  6.8,121.1 0.79,13
6,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,10:11.5,+16.3 +  0.1,121.0 0.79,13
7,#22,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,10:33.4,+38.2 +  21.9,116.9 1.86,13
7,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,10:33.4,+38.2 +  0.0,116.9 1.86,13
9,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:34.5,+39.3 +  1.1,116.7 1.91,13
10,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,10:35.4,+40.2 +  0.9,116.5 1.96,13
11,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,10:36.4,+41.2 +  1.0,116.3 2.00,13
12,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,10:36.7,+41.5 +  0.3,116.2 2.02,13
13,#28,Huttunen Jari  - Haapala Antti Škoda Fabia RS Rally2,RC2,10:37.1,+41.9 +  0.4,116.2 2.04,13
14,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,10:38.6,+43.4 +  1.5,115.9 2.11,13
15,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,10:42.2,+47.0 +  3.6,115.3 2.29,13
16,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,10:44.6,+49.4 +  2.4,114.8 2.40,13
17,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,10:44.9,+49.7 +  0.3,114.8 2.42,13
18,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,10:45.8,+50.6 +  0.9,114.6 2.46,13
18,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,10:45.8,+50.6 +  0.0,114.6 2.46,13
20,#35,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,10:47.6,+52.4 +  1.8,114.3 2.55,13
21,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,10:48.3,+53.1 +  0.7,114.2 2.58,13
22,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,10:56.7,+1:01.5 +  8.4,112.7 2.99,13
23,#41,Tahko Riku  - Soininen Markus Hyundai i20 N Rally2,RC2,11:01.5,+1:06.3 +  4.8,111.9 3.22,13
24,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,11:02.5,+1:07.3 +  1.0,111.7 3.27,13
25,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,11:12.8,+1:17.6 +  10.3,110.0 3.77,13
26,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,11:12.9,+1:17.7 +  0.1,110.0 3.78,13
27,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,11:14.4,+1:19.2 +  1.5,109.8 3.85,13
28,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,11:15.3,+1:20.1 +  0.9,109.6 3.90,13
29,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,11:16.2,+1:21.0 +  0.9,109.5 3.94,13
30,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,11:17.4,+1:22.2 +  1.2,109.3 4.00,13
31,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,11:38.5,+1:43.3 +  21.1,106.0 5.02,13
32,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,11:41.3,+1:46.1 +  2.8,105.5 5.16,13
33,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,11:44.4,+1:49.2 +  3.1,105.1 5.31,13
34,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,11:46.1,+1:50.9 +  1.7,104.8 5.39,13
35,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,11:47.1,+1:51.9 +  1.0,104.7 5.44,13
36,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,11:48.4,+1:53.2 +  1.3,104.5 5.51,13
37,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,11:48.5,+1:53.3 +  0.1,104.5 5.51,13
38,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,11:49.3,+1:54.1 +  0.8,104.4 5.55,13
39,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,11:54.9,+1:59.7 +  5.6,103.5 5.82,13
40,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,11:55.4,+2:00.2 +  0.5,103.5 5.85,13
41,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,11:57.0,+2:01.8 +  1.6,103.2 5.92,13
42,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,11:59.1,+2:03.9 +  2.1,102.9 6.03,13
43,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,12:08.7,+2:13.5 +  9.6,101.6 6.49,13
44,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,12:34.3,+2:39.1 +  25.6,98.1 7.74,13
45,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,12:35.1 [N],+2:39.9 +  0.8,98.0 7.78,13
46,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,12:37.3,+2:42.1 +  2.2,97.7 7.88,13
47,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,12:44.1,+2:48.9 +  6.8,96.9 8.21,13
48,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,12:52.5,+2:57.3 +  8.4,95.8 8.62,13
49,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,13:09.6,+3:14.4 +  17.1,93.7 9.46,13
50,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,13:34.3,+3:39.1 +  24.7,90.9 10.7,13
51,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,13:44.1,+3:48.9 +  9.8,89.8 11.1,13
52,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,13:44.9,+3:49.7 +  0.8,89.7 11.2,13
53,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,14:19.8,+4:24.6 +  34.9,86.1 12.9,13
54,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,19:16.0,+9:20.8 +  4:56.2,64.0 27.3,13
55,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2  [SR],RC2,21:47.1 [N],+11:51.9 +  2:31.1,56.6 34.6,13
56,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,21:48.4 [N],+11:53.2 +  1.3,56.6 34.7,13
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,10:09.4,,122.0,14
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,10:11.8,+2.4 +  2.4,121.5 0.12,14
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,10:17.1,+7.7 +  5.3,120.5 0.37,14
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,10:18.0,+8.6 +  0.9,120.3 0.42,14
5,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,10:19.6,+10.2 +  1.6,120.0 0.49,14
6,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,10:26.2,+16.8 +  6.6,118.7 0.81,14
7,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,10:46.0,+36.6 +  19.8,115.1 1.77,14
8,#28,Huttunen Jari  - Haapala Antti Škoda Fabia RS Rally2,RC2,10:47.0,+37.6 +  1.0,114.9 1.82,14
9,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:48.6,+39.2 +  1.6,114.6 1.90,14
10,#22,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,10:50.4,+41.0 +  1.8,114.3 1.99,14
11,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,10:51.4,+42.0 +  1.0,114.1 2.03,14
12,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,10:52.8,+43.4 +  1.4,113.9 2.10,14
13,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,10:53.7,+44.3 +  0.9,113.7 2.15,14
14,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,10:54.3,+44.9 +  0.6,113.6 2.17,14
15,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,10:57.5,+48.1 +  3.2,113.1 2.33,14
16,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,10:58.6,+49.2 +  1.1,112.9 2.38,14
17,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,11:03.2,+53.8 +  4.6,112.1 2.61,14
18,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,11:04.6,+55.2 +  1.4,111.9 2.67,14
18,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,11:04.6,+55.2 +  0.0,111.9 2.67,14
20,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,11:09.6,+1:00.2 +  5.0,111.0 2.92,14
21,#35,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,11:10.4,+1:01.0 +  0.8,110.9 2.95,14
22,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,11:17.5,+1:08.1 +  7.1,109.7 3.30,14
23,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,11:22.4,+1:13.0 +  4.9,108.9 3.54,14
24,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,11:23.3,+1:13.9 +  0.9,108.8 3.58,14
25,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,11:27.0,+1:17.6 +  3.7,108.2 3.76,14
26,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,11:28.8,+1:19.4 +  1.8,107.9 3.85,14
27,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,11:30.1,+1:20.7 +  1.3,107.7 3.91,14
28,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,11:32.0,+1:22.6 +  1.9,107.4 4.00,14
29,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,11:38.3,+1:28.9 +  6.3,106.5 4.31,14
30,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,11:44.9,+1:35.5 +  6.6,105.5 4.62,14
