Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
17,#22,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,9:31.3,+49.0 +4.0,103.2 2.99,18
18,#32,McErlean Josh - Fulton James Hyundai i20 N Rally2,RC2,9:36.9,+54.6 +5.6,102.2 3.34,18
19,#41,Březík Adam - Krajča Ondřej Škoda Fabia Rally2 evo,RC2,9:37.1,+54.8 +0.2,102.1 3.35,18
20,#26,Kajetanowicz K. - Szczepaniak M. Škoda Fabia RS Rally2,RC2,9:39.9,+57.6 +2.8,101.6 3.52,18
21,#28,Marczyk Mikołaj - Dymurski Daniel Škoda Fabia RS Rally2,RC2,9:40.2,+57.9 +0.3,101.6 3.54,18
22,#34,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,9:43.1,+1:00.8 +2.9,101.1 3.71,18
23,#45,von Thurn und Taxis A. - Hain J. Škoda Fabia RS Rally2,RC2,9:46.3,+1:04.0 +3.2,100.5 3.91,18
24,#46,Roßgatterer Martin - Heigl Jürgen Škoda Fabia Rally2 evo,RC2,9:53.1,+1:10.8 +6.8,99.4 4.32,18
25,#48,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,9:56.1,+1:13.8 +3.0,98.9 4.51,18
26,#44,Vojtěch Štěpán - Ernst Michal Škoda Fabia R5,RC2,9:58.7,+1:16.4 +2.6,98.4 4.67,18
27,#7,Loubet Pierre-Louis - Veillas B. Ford Puma Rally1,RC1 M,10:02.2,+1:19.9 +3.5,97.9 4.88,18
28,#56,Schwarz Fabio - Ettel Bernhard Ford Fiesta Rally3,RC3,10:04.7,+1:22.4 +2.5,97.5 5.03,18
29,#49,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,10:10.7,+1:28.4 +6.0,96.5 5.40,18
30,#64,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,10:15.2,+1:32.9 +4.5,95.8 5.68,18
31,#61,Schulz Timo - Wenzel Michael Opel Corsa Rally4,RC4,10:22.4,+1:40.1 +7.2,94.7 6.11,18
32,#55,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,10:24.8,+1:42.5 +2.4,94.3 6.26,18
33,#62,Mohe Carsten - Hirsch Alexander Renault Clio Rally3,RC3,10:25.7,+1:43.4 +0.9,94.2 6.32,18
34,#59,Allkofer C. - Götzenberger K. Ford Fiesta Rally2,RC2,10:28.5,+1:46.2 +2.8,93.8 6.49,18
35,#68,Kačírek Petr - Řiháková Petra Škoda Fabia R5,RC2,10:29.2,+1:46.9 +0.7,93.7 6.53,18
36,#47,Horák Michal - Horák Ivan Škoda Fabia R5,RC2,10:39.5,+1:57.2 +10.3,92.2 7.16,18
37,#73,Borodin Petr - Cheprasov Roman Ford Fiesta Rally4,RC4,10:48.2,+2:05.9 +8.7,90.9 7.69,18
38,#57,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,10:57.9,+2:15.6 +9.7,89.6 8.28,18
39,#70,Jirovec Jiří - Král Josef Škoda Fabia R5,RC2,10:59.1,+2:16.8 +1.2,89.4 8.36,18
40,#63,László Zoltán - Zsiros Gábor Škoda Fabia RS Rally2,RC2,11:00.0,+2:17.7 +0.9,89.3 8.41,18
41,#53,Marchino Filippo - Ometto P. Škoda Fabia R5,RC2,11:06.4,+2:24.1 +6.4,88.4 8.80,18
42,#67,Rada Martin - Jugas Jaroslav Abarth 124 Rally RGT,RGT,11:08.5,+2:26.2 +2.1,88.2 8.93,18
43,#66,Nešetřil Petr - Černoch Jiří Porsche 997 GT3,RGT,11:14.7,+2:32.4 +6.2,87.3 9.31,18
43,#76,Strabello Paolo - Bianchi Davide Peugeot 208 Rally4,RC4,11:14.7,+2:32.4 +0.0,87.3 9.31,18
45,#71,Irlacher Wolfgang - Irlacher Elke Peugeot 208 Rally4,RC4,11:17.9,+2:35.6 +3.2,86.9 9.51,18
46,#72,Wallner Christian - Konrad Florian Ford Fiesta Rally4,RC4,11:21.6,+2:39.3 +3.7,86.5 9.73,18
47,#78,Wilson Conor - Marsh Sean Ford Fiesta Rally4,RC4,11:43.4,+3:01.1 +21.8,83.8 11.1,18
48,#75,Weigert Timo - Weigert Jasmin Peugeot 208 Rally4,RC4,11:50.6,+3:08.3 +7.2,82.9 11.5,18
49,#65,Fumal Armand - Escartefigue Jules Alpine A110 Rally RGT,RGT,12:03.0,+3:20.7 +12.4,81.5 12.3,18
50,#54,Vossen Henk - van Hoek Radboud Ford Fiesta Rally2,RC2,12:03.4,+3:21.1 +0.4,81.5 12.3,18
51,#79,Pahlitzsch Thomas - Grundmann S. Peugeot 208 Rally4,RC4,12:16.2,+3:33.9 +12.8,80.0 13.1,18
52,#52,Díaz-Aboitiz M. - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,13:22.3,+4:40.0 +1:06.1,73.5 17.1,18
53,#80,Stejskal Václav - Omelka Zdeněk Renault Clio Rally5,RC5,17:05.2,+8:22.9 +3:42.9,57.5 30.7,18
54,#81,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,18:33.4,+9:51.1 +1:28.2,52.9 36.1,18
