Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
11,30,Zaldivar  F.  /  Der Ohannesian  M.  Škoda Fabia RS Rally2,RC2,00:17:16.0,75.30 1.42,00:00:30.7 00:00:00.3,2
12,20,Pajari  Sami  /  Mälkönen  Enni  Toyota GR Yaris Rally2,RC2,00:17:17.2,75.21 1.47,00:00:31.9 00:00:01.2,2
13,23,Gryazin  Nikolay  /  Aleksandrov  K.  Citroën C3 Rally2,RC2,00:17:17.8,75.17 1.50,00:00:32.5 00:00:00.6,2
14,29,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:17:20.3,74.99 1.62,00:00:35.0 00:00:02.5,2
15,28,Virves  Robert  /  Lesk  Aleks  Škoda Fabia RS Rally2,RC2,00:17:20.4,74.98 1.62,00:00:35.1 00:00:00.1,2
16,24,Solans  Jan  /  Sanjuán  R.  Toyota GR Yaris Rally2,RC2,00:17:22.9,74.80 1.74,00:00:37.6 00:00:02.5,2
17,25,Linnamäe  Georg  /  Morgan  James  Toyota GR Yaris Rally2,RC2,00:17:24.4,74.70 1.80,00:00:39.1 00:00:01.5,2
18,26,McErlean  Joshua  /  Fulton  James  Škoda Fabia RS Rally2,RC2,00:17:24.7,74.67 1.82,00:00:39.4 00:00:00.3,2
19,32,Daprà  Roberto  /  Guglielmetti  L.  Škoda Fabia Rally2 Evo,RC2,00:17:44.6,73.28 2.74,00:00:59.3 00:00:19.9,2
20,61,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:17:57.5,72.40 3.33,00:01:12.2 00:00:12.9,2
21,63,Maior  Norbert  /  Maior  Francesca  Ford Fiesta Rally3,RC3,00:18:02.7,72.05 3.57,00:01:17.4 00:00:05.2,2
22,74,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:18:05.9,71.84 3.72,00:01:20.6 00:00:03.2,2
23,40,Roustemis  P.  /  Bakloris  C.  Škoda Fabia RS Rally2,RC2,00:18:06.7,71.79 3.76,00:01:21.4 00:00:00.8,2
24,35,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:18:14.1,71.30 4.10,00:01:28.8 00:00:07.4,2
25,59,Gill  Taylor  /  Brkic  Daniel  Ford Fiesta Rally3,RC3,00:18:16.3,71.16 4.20,00:01:31.0 00:00:02.2,2
25,60,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:18:16.3,71.16 4.20,00:01:31.0 00:00:00.0,2
