Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
66,#52,Alonso Salazar J. - Tejera Caballero S. Renault Clio Rally5,RC5 3,6:35.3,+1:39.3 +2.2,81.9 11.1,8
67,#83,Martínez del Río J. - Puga Hernández M. Fiat Seicento Sporting,C3,6:35.5,+1:39.5 +0.2,81.8 11.1,8
68,#76,Robledano Javier - Robledano G. Opel Adam S,3 C3,6:36.6,+1:40.6 +1.1,81.6 11.2,8
69,#80,Fernández Rodríguez E. - González Pérez M. BMW 325i E30,C1,6:46.2,+1:50.2 +9.6,79.7 12.3,8
70,#82,González Tomás - Santana Mayor S. Mitsubishi Lancer GL 1400 MK1,C2 PRE 81,6:54.9,+1:58.9 +8.7,78.0 13.2,8
71,#61,Naranjo M. - González Ramírez J. Peugeot 208 Rally4,RC4 2,7:31.4,+2:35.4 +36.5,71.7 17.3,8
72,#74,Santana M. - Benítez Galván P. Nissan Micra K14 0.9 IG-T,3 C3,7:32.4,+2:36.4 +1.0,71.5 17.4,8
1,#6,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,17:26.6,,95.4,9
2,#2,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,17:37.9,+11.3 +11.3,94.4 0.41,9
3,#36,Solans Jan - Sanjuan de Eusebio R. Hyundai i20 N Rally2,RC2 1,17:40.7,+14.1 +2.8,94.1 0.51,9
4,#12,Suárez J. - Iglesias Pin A. Škoda Fabia RS Rally2,RC2 1,17:42.2,+15.6 +1.5,94.0 0.56,9
5,#1,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,17:46.0,+19.4 +3.8,93.7 0.70,9
6,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,17:47.0,+20.4 +1.0,93.6 0.74,9
7,#9,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,17:47.3,+20.7 +0.3,93.6 0.75,9
8,#23,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,17:48.5,+21.9 +1.2,93.5 0.79,9
9,#22,Grzyb Grzegorz - Wróbel Jakub Škoda Fabia Rally2 evo,RC2,17:49.6,+23.0 +1.1,93.4 0.83,9
10,#3,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2 1,17:49.8,+23.2 +0.2,93.3 0.84,9
10,#17,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo,RC2,17:49.8,+23.2 +0.0,93.3 0.84,9
12,#18,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,17:50.9,+24.3 +1.1,93.3 0.88,9
13,#10,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,17:51.3,+24.7 +0.4,93.2 0.89,9
14,#35,Ares Iván - Pintor Bouzas J. Hyundai i20 N Rally2,RC2 1,17:51.5,+24.9 +0.2,93.2 0.90,9
15,#24,Nucita Andrea - Pollet Rudy Hyundai i20 N Rally2,RC2,17:54.0,+27.4 +2.5,93.0 0.99,9
16,#14,Palomo Ortíz Ó. - del Barrio R. Hyundai i20 N Rally2,RC2 1,17:54.4,+27.8 +0.4,92.9 1.00,9
17,#16,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,17:58.7,+32.1 +4.3,92.6 1.16,9
18,#20,Černý Jan - Černohorský Petr Hyundai i20 N Rally2,RC2 C1,18:06.3,+39.7 +7.6,91.9 1.43,9
19,#42,Quesada Raúl - Domínguez Pedro J. Hyundai i20 R5,RC2 1,18:07.4,+40.8 +1.1,91.8 1.47,9
20,#7,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,18:07.9,+41.3 +0.5,91.8 1.49,9
21,#41,Fuentes Matías Sergio - Bonilla A. Citroën C3 Rally2,RC2 1,18:09.8,+43.2 +1.9,91.6 1.56,9
22,#30,Armstrong Jon - Fair Cameron Ford Fiesta Rally3,RC3,18:17.3,+50.7 +7.5,91.0 1.83,9
23,#19,Suárez M. - González Delgado E. Citroën C3 Rally2,RC2 1,18:20.7,+54.1 +3.4,90.7 1.95,9
24,#15,Ruiloba Diego - Vela Ángel Luis Citroën C3 Rally2,RC2 1,18:21.3,+54.7 +0.6,90.7 1.97,9
25,#37,Peláez José Luis - Chamorro A. Hyundai i20 N Rally2,RC2 1,18:23.0,+56.4 +1.7,90.5 2.03,9
26,#5,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,18:23.4,+56.8 +0.4,90.5 2.05,9
27,#25,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,18:32.6,+1:06.0 +9.2,89.8 2.38,9
28,#28,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,18:36.9,+1:10.3 +4.3,89.4 2.53,9
29,#40,López Pacheco F. - Odriozola B. Hyundai i20 N Rally2,RC2 1,18:41.1,+1:14.5 +4.2,89.1 2.69,9
30,#43,Fariña García G. - Rivero D. Peugeot 208 Rally4,RC4 2,18:46.7,+1:20.1 +5.6,88.6 2.89,9
31,#46,Climent N. - González Méndez D. Peugeot 208 Rally4,RC4 2,18:51.3,+1:24.7 +4.6,88.3 3.05,9
32,#44,Cañada Tribaldo J. - Hernández Ávila J. Opel Corsa Rally4,RC4 2,18:53.7,+1:27.1 +2.4,88.1 3.14,9
33,#26,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,18:55.3,+1:28.7 +1.6,88.0 3.20,9
34,#48,Machín González A. - Díaz Negrín J. Peugeot 208 Rally4,RC4 2,18:56.5,+1:29.9 +1.2,87.9 3.24,9
35,#38,Comas Gracia M. - Romero García L. Škoda Fabia R5,RC2 1,18:57.5,+1:30.9 +1.0,87.8 3.28,9
36,#29,Bertolotti Simone - Capilli F. Citroën C3 Rally2,RC2,18:59.2,+1:32.6 +1.7,87.7 3.34,9
37,#45,de La Cruz J. - Cedrés Cruz J. Peugeot 208 Rally4,RC4 2,19:15.8,+1:49.2 +16.6,86.4 3.94,9
38,#47,Cruz Ramos F. - Hernández Regalado T. Peugeot 208 Rally4,RC4 2,19:21.4,+1:54.8 +5.6,86.0 4.14,9
39,#33,Hangodi Bendegúz - Bunkoczi L. Peugeot 208 Rally4,RC4,19:43.4,+2:16.8 +22.0,84.4 4.93,9
40,#51,Armas Noé - Falcón Caballero A. Renault Clio Rally5,RC5 3,19:55.3,+2:28.7 +11.9,83.5 5.36,9
41,#50,Hernández Padrón M. - Bethencourt D. Renault Clio Rally5,RC5 3,19:56.4,+2:29.8 +1.1,83.5 5.40,9
42,#62,Bello Rodríguez J. - González Meneses C. Peugeot 208 Rally4,RC4 2,20:03.2,+2:36.6 +6.8,83.0 5.65,9
43,#11,Pardo Siota J. - Pérez Fernández A. Hyundai i20 N Rally2,RC2 1,20:10.0,+2:43.4 +6.8,82.5 5.89,9
44,#49,Hernández Nieves R. - Hernández García L. Peugeot 208 Rally4,RC4 2,20:11.9,+2:45.3 +1.9,82.4 5.96,9
45,#56,Valido Castellano V. - Hernández Rivero O. Renault Clio Rally5,RC5 3,20:51.3,+3:24.7 +39.4,79.8 7.38,9
45,#58,Mederos Gutiérrez H. - Fumero González R. Renault Clio Rally5,RC5 3,20:51.3,+3:24.7 +0.0,79.8 7.38,9
47,#63,Martínez Cazorla J. - Viera Rey P. Porsche 997 GT3 Cup 3.8,C1,20:54.9,+3:28.3 +3.6,79.6 7.51,9
48,#55,Hernández Z. - Hernández Alonso M. Renault Clio Rally5,RC5 3,21:18.8,+3:52.2 +23.9,78.1 8.37,9
49,#57,Cabrera Ravelo I. - Cabrera Ravelo N. Renault Clio Rally5,RC5 3,21:26.6,+4:00.0 +7.8,77.6 8.65,9
50,#71,Afonso Martel A. - Miranda Medina J. Mitsubishi Lancer Evo IX,C1,21:36.4,+4:09.8 +9.8,77.0 9.01,9
51,#32,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,21:55.6,+4:29.0 +19.2,75.9 9.70,9
52,#67,Estalella A. - Peña Quintana A. Toyota GR Yaris RZ,2 C2,21:55.8,+4:29.2 +0.2,75.9 9.70,9
53,#34,Grillo Alessandro - Bracchi Enrico Renault Clio R3,RC4,21:58.4,+4:31.8 +2.6,75.7 9.80,9
54,#53,Avella B. - Santiago Velázquez L. Renault Clio Rally5,RC5 3,21:59.4,+4:32.8 +1.0,75.7 9.83,9
55,#60,Concepción Feliciano A. - Monzón Cruz J. Renault Clio Rally5,RC5 3,22:12.0,+4:45.4 +12.6,75.0 10.3,9
56,#59,Avella Santana U. - Espino Guedes J. Renault Clio Rally5,RC5 3,22:22.8,+4:56.2 +10.8,74.4 10.7,9
57,#72,Afonso Hernández A. - García Afonso V. Mitsubishi Lancer Evo IX,C1,22:53.7,+5:27.1 +30.9,72.7 11.8,9
58,#73,Schewe Heinz-Walter - Rauber Tim Porsche 997 GT3 RS 3.6,C1,23:02.4,+5:35.8 +8.7,72.2 12.1,9
59,#68,Hernández Guerra D. - González Dávila S. Honda Civic Type-R FN2,2 C2,23:20.2,+5:53.6 +17.8,71.3 12.8,9
60,#78,Real Verano J. - Chinea García Z. Nissan Micra 1.6 SR,C3,23:32.2,+6:05.6 +12.0,70.7 13.2,9
61,#52,Alonso Salazar J. - Tejera Caballero S. Renault Clio Rally5,RC5 3,23:44.0,+6:17.4 +11.8,70.1 13.6,9
62,#79,Hernández Martín A. - Garcés Díaz J. Nissan Micra 1.6 SR,C3,23:47.6,+6:21.0 +3.6,70.0 13.7,9
63,#76,Robledano Javier - Robledano G. Opel Adam S,3 C3,23:47.8,+6:21.2 +0.2,69.9 13.7,9
64,#69,Alcalde Albizu I. - Rodríguez Menéndez J. Volkswagen Polo MK6 N5,1,23:57.4,+6:30.8 +9.6,69.5 14.1,9
65,#83,Martínez del Río J. - Puga Hernández M. Fiat Seicento Sporting,C3,24:15.6,+6:49.0 +18.2,68.6 14.7,9
66,#75,Ramos Molina Y. - Díaz Perdomo J. Opel Adam S,3 C3,24:28.8,+7:02.2 +13.2,68.0 15.2,9
67,#61,Naranjo M. - González Ramírez J. Peugeot 208 Rally4,RC4 2,25:45.3,+8:18.7 +1:16.5,64.6 18.0,9
68,#81,Acosta Hernández A. - Sánchez Delgado R. Volkswagen Golf II GTi 16V,C2 PRE 90,25:50.0,+8:23.4 +4.7,64.4 18.2,9
69,#82,González Tomás - Santana Mayor S. Mitsubishi Lancer GL 1400 MK1,C2 PRE 81,26:04.6,+8:38.0 +14.6,63.8 18.7,9
70,#74,Santana M. - Benítez Galván P. Nissan Micra K14 0.9 IG-T,3 C3,27:03.8,+9:37.2 +59.2,61.5 20.8,9
1,#6,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,7:47.5,,100.1,10
2,#1,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,7:49.6,+2.1 +2.1,99.7 0.16,10
3,#35,Ares Iván - Pintor Bouzas J. Hyundai i20 N Rally2,RC2 1,7:50.5,+3.0 +0.9,99.5 0.23,10
4,#2,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,7:50.8,+3.3 +0.3,99.4 0.25,10
5,#16,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,7:51.1,+3.6 +0.3,99.3 0.28,10
6,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,7:51.8,+4.3 +0.7,99.2 0.33,10
7,#5,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,7:52.9,+5.4 +1.1,99.0 0.42,10
7,#10,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,7:52.9,+5.4 +0.0,99.0 0.42,10
9,#3,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2 1,7:53.2,+5.7 +0.3,98.9 0.44,10
10,#36,Solans Jan - Sanjuan de Eusebio R. Hyundai i20 N Rally2,RC2 1,7:53.4,+5.9 +0.2,98.9 0.45,10
11,#24,Nucita Andrea - Pollet Rudy Hyundai i20 N Rally2,RC2,7:54.5,+7.0 +1.1,98.6 0.54,10
12,#7,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,7:54.6,+7.1 +0.1,98.6 0.55,10
13,#18,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,7:54.8,+7.3 +0.2,98.6 0.56,10
14,#9,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,7:55.5,+8.0 +0.7,98.4 0.62,10
15,#20,Černý Jan - Černohorský Petr Hyundai i20 N Rally2,RC2 C1,7:55.8,+8.3 +0.3,98.4 0.64,10
16,#23,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,7:57.1,+9.6 +1.3,98.1 0.74,10
17,#14,Palomo Ortíz Ó. - del Barrio R. Hyundai i20 N Rally2,RC2 1,7:57.8,+10.3 +0.7,97.9 0.79,10
18,#15,Ruiloba Diego - Vela Ángel Luis Citroën C3 Rally2,RC2 1,7:57.9,+10.4 +0.1,97.9 0.80,10
19,#19,Suárez M. - González Delgado E. Citroën C3 Rally2,RC2 1,7:58.0,+10.5 +0.1,97.9 0.81,10
20,#22,Grzyb Grzegorz - Wróbel Jakub Škoda Fabia Rally2 evo,RC2,7:59.1,+11.6 +1.1,97.7 0.89,10
21,#17,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo,RC2,8:03.8,+16.3 +4.7,96.7 1.25,10
22,#42,Quesada Raúl - Domínguez Pedro J. Hyundai i20 R5,RC2 1,8:04.7,+17.2 +0.9,96.6 1.32,10
23,#12,Suárez J. - Iglesias Pin A. Škoda Fabia RS Rally2,RC2 1,8:06.7,+19.2 +2.0,96.2 1.48,10
23,#41,Fuentes Matías Sergio - Bonilla A. Citroën C3 Rally2,RC2 1,8:06.7,+19.2 +0.0,96.2 1.48,10
25,#30,Armstrong Jon - Fair Cameron Ford Fiesta Rally3,RC3,8:07.2,+19.7 +0.5,96.1 1.52,10
26,#37,Peláez José Luis - Chamorro A. Hyundai i20 N Rally2,RC2 1,8:08.0,+20.5 +0.8,95.9 1.58,10
27,#25,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,8:12.8,+25.3 +4.8,95.0 1.95,10
28,#63,Martínez Cazorla J. - Viera Rey P. Porsche 997 GT3 Cup 3.8,C1,8:19.5,+32.0 +6.7,93.7 2.46,10
29,#43,Fariña García G. - Rivero D. Peugeot 208 Rally4,RC4 2,8:19.6,+32.1 +0.1,93.7 2.47,10
30,#29,Bertolotti Simone - Capilli F. Citroën C3 Rally2,RC2,8:22.4,+34.9 +2.8,93.2 2.68,10
31,#40,López Pacheco F. - Odriozola B. Hyundai i20 N Rally2,RC2 1,8:23.8,+36.3 +1.4,92.9 2.79,10
32,#44,Cañada Tribaldo J. - Hernández Ávila J. Opel Corsa Rally4,RC4 2,8:24.4,+36.9 +0.6,92.8 2.84,10
33,#38,Comas Gracia M. - Romero García L. Škoda Fabia R5,RC2 1,8:27.6,+40.1 +3.2,92.2 3.08,10
34,#47,Cruz Ramos F. - Hernández Regalado T. Peugeot 208 Rally4,RC4 2,8:29.0,+41.5 +1.4,91.9 3.19,10
35,#48,Machín González A. - Díaz Negrín J. Peugeot 208 Rally4,RC4 2,8:29.2,+41.7 +0.2,91.9 3.21,10
36,#28,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,8:29.4,+41.9 +0.2,91.9 3.22,10
37,#45,de La Cruz J. - Cedrés Cruz J. Peugeot 208 Rally4,RC4 2,8:30.4,+42.9 +1.0,91.7 3.30,10
38,#46,Climent N. - González Méndez D. Peugeot 208 Rally4,RC4 2,8:32.9,+45.4 +2.5,91.2 3.49,10
39,#26,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,8:33.7,+46.2 +0.8,91.1 3.55,10
40,#53,Avella B. - Santiago Velázquez L. Renault Clio Rally5,RC5 3,8:40.8,+53.3 +7.1,89.9 4.10,10
41,#67,Estalella A. - Peña Quintana A. Toyota GR Yaris RZ,2 C2,8:45.8,+58.3 +5.0,89.0 4.48,10
42,#51,Armas Noé - Falcón Caballero A. Renault Clio Rally5,RC5 3,8:46.5,+59.0 +0.7,88.9 4.54,10
43,#50,Hernández Padrón M. - Bethencourt D. Renault Clio Rally5,RC5 3,8:47.0,+59.5 +0.5,88.8 4.58,10
44,#33,Hangodi Bendegúz - Bunkoczi L. Peugeot 208 Rally4,RC4,8:47.8,+1:00.3 +0.8,88.7 4.64,10
45,#62,Bello Rodríguez J. - González Meneses C. Peugeot 208 Rally4,RC4 2,8:48.6,+1:01.1 +0.8,88.5 4.70,10
46,#32,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,8:51.7,+1:04.2 +3.1,88.0 4.94,10
46,#49,Hernández Nieves R. - Hernández García L. Peugeot 208 Rally4,RC4 2,8:51.7,+1:04.2 +0.0,88.0 4.94,10
48,#58,Mederos Gutiérrez H. - Fumero González R. Renault Clio Rally5,RC5 3,8:52.1,+1:04.6 +0.4,88.0 4.97,10
49,#56,Valido Castellano V. - Hernández Rivero O. Renault Clio Rally5,RC5 3,8:52.4,+1:04.9 +0.3,87.9 4.99,10
50,#71,Afonso Martel A. - Miranda Medina J. Mitsubishi Lancer Evo IX,C1,8:53.4,+1:05.9 +1.0,87.7 5.07,10
51,#57,Cabrera Ravelo I. - Cabrera Ravelo N. Renault Clio Rally5,RC5 3,8:57.3,+1:09.8 +3.9,87.1 5.37,10
52,#73,Schewe Heinz-Walter - Rauber Tim Porsche 997 GT3 RS 3.6,C1,8:59.0,+1:11.5 +1.7,86.8 5.50,10
53,#68,Hernández Guerra D. - González Dávila S. Honda Civic Type-R FN2,2 C2,9:01.5,+1:14.0 +2.5,86.4 5.69,10
54,#60,Concepción Feliciano A. - Monzón Cruz J. Renault Clio Rally5,RC5 3,9:02.4,+1:14.9 +0.9,86.3 5.76,10
55,#69,Alcalde Albizu I. - Rodríguez Menéndez J. Volkswagen Polo MK6 N5,1,9:02.6,+1:15.1 +0.2,86.3 5.78,10
56,#55,Hernández Z. - Hernández Alonso M. Renault Clio Rally5,RC5 3,9:03.6,+1:16.1 +1.0,86.1 5.85,10
57,#34,Grillo Alessandro - Bracchi Enrico Renault Clio R3,RC4,9:08.3,+1:20.8 +4.7,85.4 6.22,10
58,#59,Avella Santana U. - Espino Guedes J. Renault Clio Rally5,RC5 3,9:10.9,+1:23.4 +2.6,85.0 6.42,10
59,#52,Alonso Salazar J. - Tejera Caballero S. Renault Clio Rally5,RC5 3,9:19.4,+1:31.9 +8.5,83.7 7.07,10
60,#78,Real Verano J. - Chinea García Z. Nissan Micra 1.6 SR,C3,9:35.6,+1:48.1 +16.2,81.3 8.32,10
61,#76,Robledano Javier - Robledano G. Opel Adam S,3 C3,9:37.7,+1:50.2 +2.1,81.0 8.48,10
62,#61,Naranjo M. - González Ramírez J. Peugeot 208 Rally4,RC4 2,9:38.4,+1:50.9 +0.7,80.9 8.53,10
63,#75,Ramos Molina Y. - Díaz Perdomo J. Opel Adam S,3 C3,9:45.2,+1:57.7 +6.8,80.0 9.05,10
64,#81,Acosta Hernández A. - Sánchez Delgado R. Volkswagen Golf II GTi 16V,C2 PRE 90,9:46.3,+1:58.8 +1.1,79.8 9.14,10
65,#79,Hernández Martín A. - Garcés Díaz J. Nissan Micra 1.6 SR,C3,9:49.5,+2:02.0 +3.2,79.4 9.38,10
66,#82,González Tomás - Santana Mayor S. Mitsubishi Lancer GL 1400 MK1,C2 PRE 81,10:05.8,+2:18.3 +16.3,77.3 10.6,10
66,#83,Martínez del Río J. - Puga Hernández M. Fiat Seicento Sporting,C3,10:05.8,+2:18.3 +0.0,77.3 10.6,10
1,#5,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,4:55.7,,109.4,11
2,#6,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,4:56.0,+0.3 +0.3,109.3 0.03,11
3,#16,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,4:56.6,+0.9 +0.6,109.1 0.10,11
4,#1,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,4:56.8,+1.1 +0.2,109.0 0.12,11
5,#18,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,4:57.2,+1.5 +0.4,108.9 0.17,11
5,#35,Ares Iván - Pintor Bouzas J. Hyundai i20 N Rally2,RC2 1,4:57.2,+1.5 +0.0,108.9 0.17,11
7,#12,Suárez J. - Iglesias Pin A. Škoda Fabia RS Rally2,RC2 1,4:57.7,+2.0 +0.5,108.7 0.22,11
8,#10,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,4:57.8,+2.1 +0.1,108.7 0.23,11
9,#36,Solans Jan - Sanjuan de Eusebio R. Hyundai i20 N Rally2,RC2 1,4:58.0,+2.3 +0.2,108.6 0.26,11
10,#22,Grzyb Grzegorz - Wróbel Jakub Škoda Fabia Rally2 evo,RC2,4:58.1,+2.4 +0.1,108.6 0.27,11
11,#3,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2 1,4:58.4,+2.7 +0.3,108.5 0.30,11
12,#17,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo,RC2,4:58.7,+3.0 +0.3,108.3 0.33,11
13,#24,Nucita Andrea - Pollet Rudy Hyundai i20 N Rally2,RC2,4:59.0,+3.3 +0.3,108.2 0.37,11
14,#9,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,4:59.7,+4.0 +0.7,108.0 0.44,11
15,#20,Černý Jan - Černohorský Petr Hyundai i20 N Rally2,RC2 C1,5:00.6,+4.9 +0.9,107.7 0.55,11
16,#19,Suárez M. - González Delgado E. Citroën C3 Rally2,RC2 1,5:02.8,+7.1 +2.2,106.9 0.79,11
17,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,5:04.5,+8.8 +1.7,106.3 0.98,11
18,#42,Quesada Raúl - Domínguez Pedro J. Hyundai i20 R5,RC2 1,5:07.2,+11.5 +2.7,105.4 1.28,11
19,#7,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,5:08.2,+12.5 +1.0,105.0 1.39,11
20,#23,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,5:08.5,+12.8 +0.3,104.9 1.42,11
21,#15,Ruiloba Diego - Vela Ángel Luis Citroën C3 Rally2,RC2 1,5:10.4,+14.7 +1.9,104.3 1.64,11
22,#14,Palomo Ortíz Ó. - del Barrio R. Hyundai i20 N Rally2,RC2 1,5:11.1,+15.4 +0.7,104.0 1.71,11
23,#2,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,5:13.9,+18.2 +2.8,103.1 2.02,11
24,#63,Martínez Cazorla J. - Viera Rey P. Porsche 997 GT3 Cup 3.8,C1,5:15.7,+20.0 +1.8,102.5 2.22,11
25,#30,Armstrong Jon - Fair Cameron Ford Fiesta Rally3,RC3,5:17.5,+21.8 +1.8,101.9 2.42,11
26,#25,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,5:18.9,+23.2 +1.4,101.5 2.58,11
27,#41,Fuentes Matías Sergio - Bonilla A. Citroën C3 Rally2,RC2 1,5:21.0,+25.3 +2.1,100.8 2.81,11
28,#29,Bertolotti Simone - Capilli F. Citroën C3 Rally2,RC2,5:21.2,+25.5 +0.2,100.8 2.84,11
29,#28,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,5:24.3,+28.6 +3.1,99.8 3.18,11
30,#46,Climent N. - González Méndez D. Peugeot 208 Rally4,RC4 2,5:26.2,+30.5 +1.9,99.2 3.39,11
31,#48,Machín González A. - Díaz Negrín J. Peugeot 208 Rally4,RC4 2,5:26.3,+30.6 +0.1,99.2 3.40,11
32,#47,Cruz Ramos F. - Hernández Regalado T. Peugeot 208 Rally4,RC4 2,5:27.0,+31.3 +0.7,99.0 3.48,11
33,#37,Peláez José Luis - Chamorro A. Hyundai i20 N Rally2,RC2 1,5:27.3,+31.6 +0.3,98.9 3.52,11
34,#44,Cañada Tribaldo J. - Hernández Ávila J. Opel Corsa Rally4,RC4 2,5:27.4,+31.7 +0.1,98.9 3.53,11
35,#45,de La Cruz J. - Cedrés Cruz J. Peugeot 208 Rally4,RC4 2,5:27.9,+32.2 +0.5,98.7 3.58,11
36,#43,Fariña García G. - Rivero D. Peugeot 208 Rally4,RC4 2,5:28.7,+33.0 +0.8,98.5 3.67,11
37,#38,Comas Gracia M. - Romero García L. Škoda Fabia R5,RC2 1,5:29.5,+33.8 +0.8,98.2 3.76,11
38,#26,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,5:29.8,+34.1 +0.3,98.1 3.79,11
39,#33,Hangodi Bendegúz - Bunkoczi L. Peugeot 208 Rally4,RC4,5:30.4,+34.7 +0.6,98.0 3.86,11
40,#40,López Pacheco F. - Odriozola B. Hyundai i20 N Rally2,RC2 1,5:33.1,+37.4 +2.7,97.2 4.16,11
41,#49,Hernández Nieves R. - Hernández García L. Peugeot 208 Rally4,RC4 2,5:34.5,+38.8 +1.4,96.8 4.32,11
42,#62,Bello Rodríguez J. - González Meneses C. Peugeot 208 Rally4,RC4 2,5:37.5,+41.8 +3.0,95.9 4.65,11
43,#56,Valido Castellano V. - Hernández Rivero O. Renault Clio Rally5,RC5 3,5:38.6,+42.9 +1.1,95.6 4.77,11
44,#50,Hernández Padrón M. - Bethencourt D. Renault Clio Rally5,RC5 3,5:38.8,+43.1 +0.2,95.5 4.79,11
45,#51,Armas Noé - Falcón Caballero A. Renault Clio Rally5,RC5 3,5:39.2,+43.5 +0.4,95.4 4.84,11
46,#67,Estalella A. - Peña Quintana A. Toyota GR Yaris RZ,2 C2,5:39.3,+43.6 +0.1,95.4 4.85,11
47,#58,Mederos Gutiérrez H. - Fumero González R. Renault Clio Rally5,RC5 3,5:39.4,+43.7 +0.1,95.4 4.86,11
48,#57,Cabrera Ravelo I. - Cabrera Ravelo N. Renault Clio Rally5,RC5 3,5:39.5,+43.8 +0.1,95.3 4.87,11
49,#68,Hernández Guerra D. - González Dávila S. Honda Civic Type-R FN2,2 C2,5:41.4,+45.7 +1.9,94.8 5.08,11
50,#59,Avella Santana U. - Espino Guedes J. Renault Clio Rally5,RC5 3,5:43.0,+47.3 +1.6,94.4 5.26,11
51,#55,Hernández Z. - Hernández Alonso M. Renault Clio Rally5,RC5 3,5:43.1,+47.4 +0.1,94.3 5.27,11
52,#73,Schewe Heinz-Walter - Rauber Tim Porsche 997 GT3 RS 3.6,C1,5:43.4,+47.7 +0.3,94.2 5.31,11
53,#32,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,5:46.9,+51.2 +3.5,93.3 5.70,11
54,#60,Concepción Feliciano A. - Monzón Cruz J. Renault Clio Rally5,RC5 3,5:48.3,+52.6 +1.4,92.9 5.85,11
55,#69,Alcalde Albizu I. - Rodríguez Menéndez J. Volkswagen Polo MK6 N5,1,5:48.7,+53.0 +0.4,92.8 5.90,11
56,#71,Afonso Martel A. - Miranda Medina J. Mitsubishi Lancer Evo IX,C1,5:59.3,+1:03.6 +10.6,90.1 7.07,11
57,#52,Alonso Salazar J. - Tejera Caballero S. Renault Clio Rally5,RC5 3,5:59.4,+1:03.7 +0.1,90.1 7.09,11
58,#34,Grillo Alessandro - Bracchi Enrico Renault Clio R3,RC4,6:04.1,+1:08.4 +4.7,88.9 7.61,11
59,#78,Real Verano J. - Chinea García Z. Nissan Micra 1.6 SR,C3,6:12.2,+1:16.5 +8.1,87.0 8.51,11
60,#81,Acosta Hernández A. - Sánchez Delgado R. Volkswagen Golf II GTi 16V,C2 PRE 90,6:13.9,+1:18.2 +1.7,86.6 8.70,11
