Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
62,#83,Bergamin Jacopo  - Ventoso Nicolò Peugeot 208 Rally4,RC4,8:19.2,+2:47.6 +  17.5,60.6 19.9,3
63,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,9:07.6,+3:36.0 +  48.4,55.3 25.7,3
64,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,9:23.3,+3:51.7 +  15.7,53.7 27.6,3
65,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,11:00.9,+5:29.3 +  1:37.6,45.8 39.2,3
66,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,11:07.9,+5:36.3 +  7.0,45.3 40.0,3
67,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2  [SR],RC2,15:47.1 [N],+10:15.5 +  4:39.2,32.0 73.2,3
68,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3  [SR],RC3,16:17.2 [N],+10:45.6 +  30.1,31.0 76.8,3
69,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4  [SR],RC4,17:01.3 [N],+11:29.7 +  44.1,29.6 82.0,3
70,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,28:35.5,+23:03.9 +  11:34.2,17.6 164.6,3
1,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,31:33.9,,94.9,4
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,31:46.6,+12.7 +  12.7,94.2 0.25,4
3,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,31:50.6,+16.7 +  4.0,94.0 0.33,4
4,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,31:51.4,+17.5 +  0.8,94.0 0.35,4
5,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,31:59.8,+25.9 +  8.4,93.6 0.52,4
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,32:01.6,+27.7 +  1.8,93.5 0.56,4
7,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,32:08.8,+34.9 +  7.2,93.1 0.70,4
8,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,32:14.1,+40.2 +  5.3,92.9 0.81,4
9,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,32:51.8,+1:17.9 +  37.7,91.1 1.56,4
10,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,32:52.6,+1:18.7 +  0.8,91.1 1.58,4
11,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,32:55.4,+1:21.5 +  2.8,90.9 1.63,4
12,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,32:59.3,+1:25.4 +  3.9,90.8 1.71,4
13,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,33:03.3,+1:29.4 +  4.0,90.6 1.79,4
14,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,33:12.6,+1:38.7 +  9.3,90.2 1.98,4
15,#21,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,33:13.3,+1:39.4 +  0.7,90.1 1.99,4
16,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,33:15.6,+1:41.7 +  2.3,90.0 2.04,4
17,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,33:18.2,+1:44.3 +  2.6,89.9 2.09,4
18,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,33:44.4,+2:10.5 +  26.2,88.7 2.62,4
19,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,33:47.5,+2:13.6 +  3.1,88.6 2.68,4
20,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,33:56.8,+2:22.9 +  9.3,88.2 2.86,4
21,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,33:59.3,+2:25.4 +  2.5,88.1 2.91,4
22,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,34:07.6,+2:33.7 +  8.3,87.7 3.08,4
23,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,34:43.0,+3:09.1 +  35.4,86.2 3.79,4
24,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,35:27.8,+3:53.9 +  44.8,84.4 4.69,4
25,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,35:48.9,+4:15.0 +  21.1,83.6 5.11,4
26,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,35:56.7,+4:22.8 +  7.8,83.3 5.27,4
27,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,35:58.7,+4:24.8 +  2.0,83.2 5.31,4
28,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,36:00.7,+4:26.8 +  2.0,83.1 5.35,4
29,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,36:03.2,+4:29.3 +  2.5,83.0 5.40,4
30,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,36:30.3,+4:56.4 +  27.1,82.0 5.94,4
31,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,36:33.4,+4:59.5 +  3.1,81.9 6.00,4
32,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,36:41.9,+5:08.0 +  8.5,81.6 6.17,4
33,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,36:44.1,+5:10.2 +  2.2,81.5 6.22,4
34,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,36:45.6,+5:11.7 +  1.5,81.4 6.25,4
35,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,36:55.8,+5:21.9 +  10.2,81.1 6.45,4
36,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,37:03.7,+5:29.8 +  7.9,80.8 6.61,4
37,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,37:09.5,+5:35.6 +  5.8,80.6 6.73,4
38,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,37:22.7,+5:48.8 +  13.2,80.1 6.99,4
39,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,37:28.0,+5:54.1 +  5.3,79.9 7.10,4
40,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,37:28.9,+5:55.0 +  0.9,79.9 7.11,4
41,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,37:54.4,+6:20.5 +  25.5,79.0 7.63,4
42,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,38:22.5,+6:48.6 +  28.1,78.0 8.19,4
43,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,38:59.5,+7:25.6 +  37.0,76.8 8.93,4
44,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,39:05.5,+7:31.6 +  6.0,76.6 9.05,4
45,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,39:24.7,+7:50.8 +  19.2,76.0 9.43,4
46,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,39:59.9,+8:26.0 +  35.2,74.9 10.1,4
47,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,40:38.1,+9:04.2 +  38.2,73.7 10.9,4
48,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,41:23.1,+9:49.2 +  45.0,72.3 11.8,4
49,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,41:46.8,+10:12.9 +  23.7,71.7 12.3,4
50,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,41:52.5,+10:18.6 +  5.7,71.5 12.4,4
51,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5  [SR],RC2,42:51.8 [N],+11:17.9 +  59.3,69.8 13.6,4
51,#35,Cachón Alejandro  - Jandrín Citroën C3 Rally2  [SR],RC2,42:51.8 [N],+11:17.9 +  0.0,69.8 13.6,4
51,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2  [SR],RC2,42:51.8 [N],+11:17.9 +  0.0,69.8 13.6,4
51,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo  [SR],RC2,42:51.8 [N],+11:17.9 +  0.0,69.8 13.6,4
55,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,42:55.9,+11:22.0 +  4.1,69.7 13.7,4
56,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,43:37.7,+12:03.8 +  41.8,68.6 14.5,4
57,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3  [SR],RC3,45:27.8 [N],+13:53.9 +  1:50.1,65.9 16.7,4
57,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3  [SR],RC3,45:27.8 [N],+13:53.9 +  0.0,65.9 16.7,4
59,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,46:55.3,+15:21.4 +  1:27.5,63.8 18.5,4
60,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,47:02.7,+15:28.8 +  7.4,63.6 18.6,4
61,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4,RC4,49:04.3,+17:30.4 +  2:01.6,61.0 21.1,4
62,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4  [SR],RC4,49:24.7 [N],+17:50.8 +  20.4,60.6 21.5,4
62,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4  [SR],RC4,49:24.7 [N],+17:50.8 +  0.0,60.6 21.5,4
62,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2  [SR],RC4,49:24.7 [N],+17:50.8 +  0.0,60.6 21.5,4
65,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,56:37.2,+25:03.3 +  7:12.5,52.9 30.1,4
66,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,57:46.7,+26:12.8 +  1:09.5,51.8 31.5,4
67,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,59:24.6,+27:50.7 +  1:37.9,50.4 33.5,4
68,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,1:01:51.5,+30:17.6 +  2:26.9,48.4 36.4,4
69,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,2:04:26.0,+1:32:52.1 +  1:02:34.5,24.1 111.7,4
1,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,7:08.9,,89.9,5
2,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,7:15.3 [N],+6.4 +  6.4,88.6 0.60,5
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,7:15.6,+6.7 +  0.3,88.5 0.63,5
4,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,7:16.5,+7.6 +  0.9,88.3 0.71,5
5,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,7:17.8,+8.9 +  1.3,88.1 0.83,5
6,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,7:19.1,+10.2 +  1.3,87.8 0.95,5
7,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,7:19.2,+10.3 +  0.1,87.8 0.96,5
8,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,7:19.6 [N],+10.7 +  0.4,87.7 1.00,5
9,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,7:21.0,+12.1 +  1.4,87.4 1.13,5
10,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,7:30.0 [N],+21.1 +  9.0,85.7 1.97,5
10,#21,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4,RC4,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
10,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,7:30.0 [N],+21.1 +  0.0,85.7 1.97,5
58,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5  [SR],RC2,17:30.0 [N],+10:21.1 +  10:00.0,36.7 58.0,5
58,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2  [SR],RC2,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#35,Cachón Alejandro  - Jandrín Citroën C3 Rally2  [SR],RC2,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2  [SR],RC2,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2  [SR],RC2,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo  [SR],RC2,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo  [SR],RC2,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3  [SR],RC3,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3  [SR],RC3,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4  [SR],RC4,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4  [SR],RC4,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
58,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2  [SR],RC4,17:30.0 [N],+10:21.1 +  0.0,36.7 58.0,5
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,5:29.1,,92.0,6
2,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,5:31.7,+2.6 +  2.6,91.3 0.31,6
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,5:32.6,+3.5 +  0.9,91.0 0.42,6
4,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,5:33.5,+4.4 +  0.9,90.8 0.52,6
5,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,5:33.7,+4.6 +  0.2,90.7 0.55,6
6,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,5:33.9,+4.8 +  0.2,90.7 0.57,6
7,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,5:34.0,+4.9 +  0.1,90.6 0.58,6
8,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,5:36.4,+7.3 +  2.4,90.0 0.87,6
9,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,5:38.2,+9.1 +  1.8,89.5 1.08,6
10,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,5:48.7,+19.6 +  10.5,86.8 2.33,6
11,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,5:49.8 [N],+20.7 +  1.1,86.6 2.46,6
12,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,5:51.8 [N],+22.7 +  2.0,86.1 2.70,6
12,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,5:51.8,+22.7 +  0.0,86.1 2.70,6
12,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
