Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
56,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,6:40.0,+1:14.7 +  0.6,84.6 7.95,11
57,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,6:41.6,+1:16.3 +  1.6,84.3 8.12,11
58,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,6:42.4,+1:17.1 +  0.8,84.1 8.20,11
59,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,6:52.5,+1:27.2 +  10.1,82.0 9.28,11
60,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,6:56.9,+1:31.6 +  4.4,81.2 9.74,11
61,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,7:01.3,+1:36.0 +  4.4,80.3 10.2,11
62,#63,Domin Mateusz  - Komar Kevin Ford Fiesta Rally4,RC4 4,7:04.0,+1:38.7 +  2.7,79.8 10.5,11
63,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2,4R2,7:05.1,+1:39.8 +  1.1,79.6 10.6,11
64,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,7:11.6,+1:46.3 +  6.5,78.4 11.3,11
65,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46,NAT3,7:17.5,+1:52.2 +  5.9,77.3 11.9,11
66,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,7:27.1,+2:01.8 +  9.6,75.7 13.0,11
67,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,7:37.6,+2:12.3 +  10.5,74.0 14.1,11
68,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,7:46.9,+2:21.6 +  9.3,72.5 15.1,11
69,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,8:55.0,+3:29.7 +  1:08.1,63.3 22.3,11
70,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,10:12.9,+4:47.6 +  1:17.9,55.2 30.6,11
1,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,3:28.7,,115.2,12
2,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,3:30.2,+1.5 +  1.5,114.4 0.22,12
2,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,3:30.2,+1.5 +  0.0,114.4 0.22,12
4,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,3:30.7,+2.0 +  0.5,114.1 0.30,12
5,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,3:31.1,+2.4 +  0.4,113.9 0.36,12
6,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,3:32.0,+3.3 +  0.9,113.4 0.49,12
7,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,3:34.0,+5.3 +  2.0,112.4 0.79,12
8,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,3:35.9,+7.2 +  1.9,111.4 1.08,12
9,#5,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,3:36.0,+7.3 +  0.1,111.3 1.09,12
10,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,3:36.3,+7.6 +  0.3,111.2 1.14,12
11,#16,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,3:37.6,+8.9 +  1.3,110.5 1.33,12
12,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,3:38.2,+9.5 +  0.6,110.2 1.42,12
12,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,3:38.2,+9.5 +  0.0,110.2 1.42,12
14,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,3:38.4,+9.7 +  0.2,110.1 1.45,12
15,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,3:38.9,+10.2 +  0.5,109.9 1.53,12
16,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,3:39.5,+10.8 +  0.6,109.6 1.62,12
17,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,3:40.7,+12.0 +  1.2,109.0 1.80,12
18,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,3:40.8,+12.1 +  0.1,108.9 1.81,12
19,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,3:40.9,+12.2 +  0.1,108.9 1.83,12
20,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,3:41.3,+12.6 +  0.4,108.7 1.89,12
21,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5,RC2 2,3:43.2,+14.5 +  1.9,107.7 2.17,12
22,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2,2,3:47.0,+18.3 +  3.8,105.9 2.74,12
23,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,3:49.4,+20.7 +  2.4,104.8 3.10,12
24,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,3:50.1,+21.4 +  0.7,104.5 3.20,12
25,#54,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,4:02.4,+33.7 +  12.3,99.2 5.04,12
26,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,4:03.4,+34.7 +  1.0,98.8 5.19,12
27,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3 3,4:04.1,+35.4 +  0.7,98.5 5.30,12
28,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,4:04.5,+35.8 +  0.4,98.4 5.36,12
29,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,4:05.3,+36.6 +  0.8,98.0 5.48,12
30,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,4:06.3,+37.6 +  1.0,97.6 5.63,12
31,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,4:07.4,+38.7 +  1.1,97.2 5.79,12
31,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,4:07.4,+38.7 +  0.0,97.2 5.79,12
33,#41,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,4:08.3,+39.6 +  0.9,96.9 5.93,12
34,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,4:08.7,+40.0 +  0.4,96.7 5.99,12
35,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,4:08.9,+40.2 +  0.2,96.6 6.02,12
36,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,4:09.6,+40.9 +  0.7,96.3 6.12,12
36,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,4:09.6,+40.9 +  0.0,96.3 6.12,12
38,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,4:10.6,+41.9 +  1.0,96.0 6.27,12
39,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2,RC2,4:11.3,+42.6 +  0.7,95.7 6.38,12
40,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3,3,4:13.4,+44.7 +  2.1,94.9 6.69,12
41,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3,3,4:13.8,+45.1 +  0.4,94.8 6.75,12
42,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,4:14.2,+45.5 +  0.4,94.6 6.81,12
43,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,4:14.8,+46.1 +  0.6,94.4 6.90,12
44,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,4:15.9,+47.2 +  1.1,94.0 7.07,12
44,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,4:15.9,+47.2 +  0.0,94.0 7.07,12
46,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,4:16.5,+47.8 +  0.6,93.8 7.16,12
47,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,4:20.0,+51.3 +  3.5,92.5 7.68,12
47,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,4:20.0,+51.3 +  0.0,92.5 7.68,12
49,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,4:20.5,+51.8 +  0.5,92.3 7.75,12
50,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,4:21.5,+52.8 +  1.0,92.0 7.90,12
51,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4,RC4 4,4:24.3,+55.6 +  2.8,91.0 8.32,12
52,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,4:24.9,+56.2 +  0.6,90.8 8.41,12
53,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,4:25.4,+56.7 +  0.5,90.6 8.49,12
54,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,4:26.0,+57.3 +  0.6,90.4 8.58,12
55,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,4:26.5,+57.8 +  0.5,90.2 8.65,12
56,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,4:26.6,+57.9 +  0.1,90.2 8.67,12
57,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,4:27.5,+58.8 +  0.9,89.9 8.80,12
58,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,4:29.5,+1:00.8 +  2.0,89.2 9.10,12
59,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2,4R2,4:37.2,+1:08.5 +  7.7,86.8 10.3,12
60,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,4:38.5,+1:09.8 +  1.3,86.3 10.5,12
60,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,4:38.5,+1:09.8 +  0.0,86.3 10.5,12
62,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,4:39.4,+1:10.7 +  0.9,86.1 10.6,12
63,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46,NAT3,4:48.4,+1:19.7 +  9.0,83.4 11.9,12
64,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,4:49.3,+1:20.6 +  0.9,83.1 12.1,12
65,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,4:50.4,+1:21.7 +  1.1,82.8 12.2,12
66,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,5:10.1,+1:41.4 +  19.7,77.5 15.2,12
67,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,5:11.7,+1:43.0 +  1.6,77.2 15.4,12
68,#63,Domin Mateusz  - Komar Kevin Ford Fiesta Rally4,RC4 4,5:22.8,+1:54.1 +  11.1,74.5 17.1,12
69,#53,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,7:07.4,+3:38.7 +  1:44.6,56.3 32.7,12
70,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,7:14.9,+3:46.2 +  7.5,55.3 33.9,12
1,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,5:16.0,,122.2,13
2,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,5:17.0,+1.0 +  1.0,121.9 0.09,13
3,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,5:17.1,+1.1 +  0.1,121.8 0.10,13
4,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,5:18.1,+2.1 +  1.0,121.4 0.20,13
5,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,5:19.7,+3.7 +  1.6,120.8 0.34,13
6,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,5:20.9,+4.9 +  1.2,120.4 0.46,13
7,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,5:21.1,+5.1 +  0.2,120.3 0.48,13
8,#5,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,5:23.2,+7.2 +  2.1,119.5 0.67,13
9,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,5:24.3,+8.3 +  1.1,119.1 0.77,13
10,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,5:25.5,+9.5 +  1.2,118.7 0.89,13
11,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,5:26.0,+10.0 +  0.5,118.5 0.93,13
12,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,5:26.2,+10.2 +  0.2,118.4 0.95,13
13,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,5:29.6,+13.6 +  3.4,117.2 1.27,13
14,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,5:29.7,+13.7 +  0.1,117.2 1.28,13
15,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,5:31.1,+15.1 +  1.4,116.7 1.41,13
16,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,5:32.4,+16.4 +  1.3,116.2 1.53,13
17,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,5:33.8,+17.8 +  1.4,115.7 1.66,13
18,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,5:35.9,+19.9 +  2.1,115.0 1.85,13
19,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5,RC2 2,5:37.9,+21.9 +  2.0,114.3 2.04,13
20,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,5:43.0,+27.0 +  5.1,112.6 2.52,13
21,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,5:45.3,+29.3 +  2.3,111.9 2.73,13
22,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,5:52.6,+36.6 +  7.3,109.6 3.41,13
23,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3 3,5:58.8,+42.8 +  6.2,107.7 3.99,13
24,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,5:59.8,+43.8 +  1.0,107.4 4.08,13
25,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2,2,6:00.0,+44.0 +  0.2,107.3 4.10,13
26,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,6:07.3,+51.3 +  7.3,105.2 4.78,13
27,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,6:08.8,+52.8 +  1.5,104.7 4.92,13
28,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,6:09.5,+53.5 +  0.7,104.5 4.99,13
29,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,6:16.7,+1:00.7 +  7.2,102.5 5.66,13
30,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,6:16.9,+1:00.9 +  0.2,102.5 5.68,13
31,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,6:17.2,+1:01.2 +  0.3,102.4 5.70,13
32,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,6:19.6,+1:03.6 +  2.4,101.8 5.93,13
33,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,6:24.8,+1:08.8 +  5.2,100.4 6.41,13
34,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,6:30.7,+1:14.7 +  5.9,98.9 6.96,13
35,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,6:31.5,+1:15.5 +  0.8,98.7 7.04,13
36,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,6:32.5,+1:16.5 +  1.0,98.4 7.13,13
37,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2,RC2,6:35.1,+1:19.1 +  2.6,97.8 7.37,13
38,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3,3,6:35.4,+1:19.4 +  0.3,97.7 7.40,13
39,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3,3,6:35.7,+1:19.7 +  0.3,97.6 7.43,13
40,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4,RC4 4,6:36.9,+1:20.9 +  1.2,97.3 7.54,13
41,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,6:37.1,+1:21.1 +  0.2,97.3 7.56,13
42,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,6:39.4,+1:23.4 +  2.3,96.7 7.77,13
43,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,6:39.9,+1:23.9 +  0.5,96.6 7.82,13
44,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,6:41.8,+1:25.8 +  1.9,96.1 8.00,13
45,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,6:42.2,+1:26.2 +  0.4,96.0 8.03,13
46,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,6:42.9,+1:26.9 +  0.7,95.9 8.10,13
47,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,6:43.4,+1:27.4 +  0.5,95.8 8.15,13
48,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,6:43.8,+1:27.8 +  0.4,95.7 8.18,13
49,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,6:44.2,+1:28.2 +  0.4,95.6 8.22,13
50,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,6:44.8,+1:28.8 +  0.6,95.4 8.28,13
51,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,6:45.0,+1:29.0 +  0.2,95.4 8.29,13
52,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,6:45.6,+1:29.6 +  0.6,95.2 8.35,13
53,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,6:52.0,+1:36.0 +  6.4,93.8 8.95,13
54,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,6:53.8,+1:37.8 +  1.8,93.3 9.11,13
55,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,6:56.8,+1:40.8 +  3.0,92.7 9.39,13
56,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,6:58.4,+1:42.4 +  1.6,92.3 9.54,13
57,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,7:01.0,+1:45.0 +  2.6,91.8 9.79,13
58,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,7:08.2,+1:52.2 +  7.2,90.2 10.5,13
59,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2,4R2,7:26.0,+2:10.0 +  17.8,86.6 12.1,13
60,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,7:29.7,+2:13.7 +  3.7,85.9 12.5,13
61,#63,Domin Mateusz  - Komar Kevin Ford Fiesta Rally4,RC4 4,7:34.8,+2:18.8 +  5.1,84.9 12.9,13
62,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46,NAT3,7:48.9,+2:32.9 +  14.1,82.4 14.3,13
63,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,8:26.2,+3:10.2 +  37.3,76.3 17.7,13
64,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,8:52.3,+3:36.3 +  26.1,72.6 20.2,13
65,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,9:26.9,+4:10.9 +  34.6,68.1 23.4,13
66,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,9:42.6,+4:26.6 +  15.7,66.3 24.9,13
1,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,6:27.9,,114.2,14
2,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,6:31.5,+3.6 +  3.6,113.1 0.29,14
3,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,6:31.6,+3.7 +  0.1,113.1 0.30,14
4,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,6:32.2,+4.3 +  0.6,112.9 0.35,14
5,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,6:33.4,+5.5 +  1.2,112.6 0.45,14
5,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,6:33.4,+5.5 +  0.0,112.6 0.45,14
7,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,6:37.5,+9.6 +  4.1,111.4 0.78,14
8,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,6:37.6,+9.7 +  0.1,111.4 0.79,14
9,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,6:37.8,+9.9 +  0.2,111.3 0.80,14
10,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,6:40.8,+12.9 +  3.0,110.5 1.05,14
11,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,6:41.1,+13.2 +  0.3,110.4 1.07,14
12,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,6:41.3,+13.4 +  0.2,110.3 1.09,14
13,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,6:45.1,+17.2 +  3.8,109.3 1.40,14
14,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5,RC2 2,6:47.7,+19.8 +  2.6,108.6 1.61,14
15,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,6:50.0,+22.1 +  2.3,108.0 1.80,14
16,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,6:51.8,+23.9 +  1.8,107.5 1.94,14
17,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,6:53.8,+25.9 +  2.0,107.0 2.11,14
18,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,6:53.9,+26.0 +  0.1,107.0 2.11,14
19,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,6:54.7,+26.8 +  0.8,106.8 2.18,14
20,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,7:06.6,+38.7 +  11.9,103.8 3.15,14
21,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2,2,7:09.2,+41.3 +  2.6,103.2 3.36,14
22,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,7:11.3,+43.4 +  2.1,102.7 3.53,14
23,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,7:24.4,+56.5 +  13.1,99.6 4.59,14
24,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,7:26.4,+58.5 +  2.0,99.2 4.76,14
25,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,7:28.2,+1:00.3 +  1.8,98.8 4.90,14
26,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,7:28.5,+1:00.6 +  0.3,98.7 4.93,14
27,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3 3,7:29.3,+1:01.4 +  0.8,98.6 4.99,14
28,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,7:29.8,+1:01.9 +  0.5,98.4 5.03,14
29,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,7:30.2,+1:02.3 +  0.4,98.4 5.07,14
30,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,7:31.5,+1:03.6 +  1.3,98.1 5.17,14
31,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,7:33.6,+1:05.7 +  2.1,97.6 5.34,14
32,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,7:38.4,+1:10.5 +  4.8,96.6 5.73,14
33,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,7:41.2,+1:13.3 +  2.8,96.0 5.96,14
34,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2,RC2,7:44.7,+1:16.8 +  3.5,95.3 6.24,14
35,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,7:46.4,+1:18.5 +  1.7,94.9 6.38,14
36,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,7:48.0,+1:20.1 +  1.6,94.6 6.51,14
37,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,7:49.2,+1:21.3 +  1.2,94.4 6.61,14
38,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,7:51.9,+1:24.0 +  2.7,93.8 6.83,14
39,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,7:53.6,+1:25.7 +  1.7,93.5 6.97,14
40,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3,3,7:53.9,+1:26.0 +  0.3,93.4 6.99,14
41,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,7:54.6,+1:26.7 +  0.7,93.3 7.05,14
42,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4,RC4 4,7:54.9,+1:27.0 +  0.3,93.2 7.07,14
43,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,7:55.2,+1:27.3 +  0.3,93.2 7.10,14
44,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3,3,7:56.1,+1:28.2 +  0.9,93.0 7.17,14
45,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,7:56.3,+1:28.4 +  0.2,93.0 7.19,14
46,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,7:57.4,+1:29.5 +  1.1,92.8 7.28,14
47,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,7:57.8,+1:29.9 +  0.4,92.7 7.31,14
48,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,7:59.2,+1:31.3 +  1.4,92.4 7.42,14
49,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,8:03.0,+1:35.1 +  3.8,91.7 7.73,14
50,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,8:04.5,+1:36.6 +  1.5,91.4 7.85,14
51,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,8:04.8,+1:36.9 +  0.3,91.3 7.88,14
52,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,8:12.2,+1:44.3 +  7.4,90.0 8.48,14
53,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,8:14.6,+1:46.7 +  2.4,89.5 8.67,14
